Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
I1,12/09/98,Fiorentina,Empoli,2,0,H,1,0,H,,,,,,,,,,,
I1,12/09/98,Milan,Bologna,3,0,H,0,0,D,,,,,,,,,,,
I1,12/09/98,Parma,Vicenza,0,0,D,0,0,D,,,,,,,,,,,
I1,12/09/98,Roma,Salernitana,3,1,H,0,1,A,,,,,,,,,,,
I1,12/09/98,Udinese,Sampdoria,2,2,D,2,2,D,,,,,,,,,,,
I1,13/09/98,Bari,Venezia,1,0,H,1,0,H,,,,,,,,,,,
I1,13/09/98,Cagliari,Inter,2,2,D,2,0,H,,,,,,,,,,,
I1,13/09/98,Perugia,Juventus,3,4,A,0,3,A,,,,,,,,,,,
I1,13/09/98,Piacenza,Lazio,1,1,D,0,0,D,,,,,,,,,,,
I1,20/09/98,Bologna,Udinese,1,3,A,0,2,A,,,,,,,,,,,
I1,20/09/98,Empoli,Roma,0,0,D,0,0,D,,,,,,,,,,,
I1,20/09/98,Inter,Piacenza,1,0,H,0,0,D,,,,,,,,,,,
I1,20/09/98,Juventus,Cagliari,1,0,H,1,0,H,,,,,,,,,,,
I1,20/09/98,Lazio,Bari,0,0,D,0,0,D,,,,,,,,,,,
I1,20/09/98,Salernitana,Milan,1,2,A,0,0,D,,,,,,,,,,,
I1,20/09/98,Sampdoria,Perugia,1,1,D,1,0,H
I1,20/09/98,Venezia,Parma,0,0,D,0,0,D
I1,20/09/98,Vicenza,Fiorentina,1,2,A,0,1,A
I1,26/09/98,Bari,Bologna,0,0,D,0,0,D
I1,26/09/98,Milan,Fiorentina,1,3,A,0,1,A
I1,26/09/98,Parma,Juventus,1,0,H,0,0,D
I1,26/09/98,Roma,Venezia,2,0,H,2,0,H
I1,26/09/98,Udinese,Salernitana,2,0,H,2,0,H
I1,27/09/98,Cagliari,Sampdoria,5,0,H,1,0,H
I1,27/09/98,Empoli,Inter,1,2,A,1,2,A
I1,27/09/98,Perugia,Lazio,2,2,D,1,1,D
I1,27/09/98,Piacenza,Vicenza,2,0,H,1,0,H
I1,04/10/98,Bologna,Parma,0,0,D,0,0,D
I1,04/10/98,Fiorentina,Udinese,1,0,H,0,0,D
I1,04/10/98,Inter,Perugia,2,0,H,1,0,H
I1,04/10/98,Juventus,Piacenza,1,0,H,1,0,H
I1,04/10/98,Lazio,Cagliari,2,0,H,0,0,D
I1,04/10/98,Salernitana,Empoli,1,1,D,1,1,D
I1,04/10/98,Sampdoria,Roma,2,1,H,0,0,D
I1,04/10/98,Venezia,Milan,0,2,A,0,1,A
I1,04/10/98,Vicenza,Bari,1,0,H,1,0,H
I1,17/10/98,Empoli,Bologna,0,0,D,0,0,D
I1,17/10/98,Parma,Salernitana,2,0,H,0,0,D
I1,17/10/98,Roma,Fiorentina,2,1,H,0,1,A
I1,18/10/98,Bari,Udinese,1,1,D,0,0,D
I1,18/10/98,Cagliari,Milan,1,0,H,1,0,H
I1,18/10/98,Inter,Lazio,3,5,A,1,3,A
I1,18/10/98,Perugia,Venezia,1,0,H,1,0,H
I1,18/10/98,Piacenza,Sampdoria,4,1,H,2,1,H
I1,18/10/98,Vicenza,Juventus,1,1,D,1,1,D
I1,25/10/98,Bologna,Piacenza,3,1,H,0,0,D
I1,25/10/98,Cagliari,Bari,3,3,D,2,1,H
I1,25/10/98,Fiorentina,Salernitana,4,0,H,0,0,D
I1,25/10/98,Juventus,Inter,1,0,H,0,0,D
I1,25/10/98,Lazio,Vicenza,1,1,D,0,1,A
I1,25/10/98,Milan,Roma,3,2,H,0,1,A
I1,25/10/98,Perugia,Parma,2,1,H,2,1,H
I1,25/10/98,Sampdoria,Empoli,3,0,H,1,0,H
I1,25/10/98,Udinese,Venezia,1,1,D,1,0,H
I1,31/10/98,Parma,Fiorentina,2,0,H,1,0,H
I1,31/10/98,Roma,Udinese,4,0,H,1,0,H
I1,31/10/98,Venezia,Bologna,0,2,A,0,0,D
I1,01/11/98,Empoli,Perugia,2,0,H,2,0,H
I1,01/11/98,Inter,Bari,2,3,A,0,0,D
I1,01/11/98,Juventus,Sampdoria,2,0,H,1,0,H
I1,01/11/98,Piacenza,Milan,1,1,D,1,0,H
I1,01/11/98,Salernitana,Lazio,1,0,H,0,0,D
I1,01/11/98,Vicenza,Cagliari,2,1,H,1,1,D
I1,08/11/98,Bari,Parma,1,1,D,0,0,D
I1,08/11/98,Bologna,Roma,1,1,D,1,1,D
I1,08/11/98,Cagliari,Piacenza,3,2,H,1,1,D
I1,08/11/98,Fiorentina,Venezia,4,1,H,2,1,H
I1,08/11/98,Lazio,Empoli,4,1,H,3,0,H
I1,08/11/98,Milan,Inter,2,2,D,1,1,D
I1,08/11/98,Perugia,Vicenza,3,1,H,1,1,D
I1,08/11/98,Sampdoria,Salernitana,1,0,H,0,0,D
I1,08/11/98,Udinese,Juventus,2,2,D,0,1,A
I1,15/11/98,Bari,Milan,0,0,D,0,0,D
I1,15/11/98,Empoli,Cagliari,2,1,H,1,0,H
I1,15/11/98,Inter,Sampdoria,3,0,H,2,0,H
I1,15/11/98,Parma,Udinese,4,1,H,2,1,H
I1,15/11/98,Piacenza,Fiorentina,4,2,H,2,2,D
I1,15/11/98,Roma,Juventus,2,0,H,1,0,H
I1,15/11/98,Salernitana,Perugia,2,0,H,0,0,D
I1,15/11/98,Venezia,Lazio,2,0,H,2,0,H
I1,15/11/98,Vicenza,Bologna,0,4,A,0,1,A
I1,21/11/98,Bologna,Perugia,1,1,D,1,1,D
I1,21/11/98,Cagliari,Parma,1,0,H,0,0,D
I1,21/11/98,Roma,Bari,1,1,D,0,0,D
I1,22/11/98,Fiorentina,Inter,3,1,H,2,1,H
I1,22/11/98,Juventus,Empoli,0,0,D,0,0,D
I1,22/11/98,Milan,Lazio,1,0,H,0,0,D
I1,22/11/98,Salernitana,Venezia,1,0,H,1,0,H
