Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,,,,,,,,,,,,,,,,,,,,,
I1,04/09/94,Bari,Lazio,0,1,A,,,,,,,,,,,,,,,,,,,,,
I1,04/09/94,Brescia,Juventus,1,1,D,,,,,,,,,,,,,,,,,,,,,
I1,04/09/94,Fiorentina,Cagliari,2,1,H,,,,,,,,,,,,,,,,,,,,,
I1,04/09/94,Milan,Genoa,1,0,H,,,,,,,,,,,,,,,,,,,,,
I1,04/09/94,Napoli,Reggiana,1,0,H,,,,,,,,,,,,,,,,,,,,,
I1,04/09/94,Parma,Cremonese,2,0,H,,,,,,,,,,,,,,,,,,,,,
I1,04/09/94,Roma,Foggia,1,1,D,,,,,,,,,,,,,,,,,,,,,
I1,04/09/94,Sampdoria,Padova,5,0,H,,,,,,,,,,,,,,,,,,,,,
I1,04/09/94,Torino,Inter,0,2,A,,,,,,,,,,,,,,,,,,,,,
I1,11/09/94,Cagliari,Milan,1,1,D,,,,,,,,,,,,,,,,,,,,,
I1,11/09/94,Cremonese,Napoli,2,0,H,,,,,,,,,,,,,,,,,,,,,
I1,11/09/94,Foggia,Brescia,3,1,H,,,,,,,,,,,,,,,,,,,,,
I1,11/09/94,Genoa,Fiorentina,1,1,D,,,,,,,,,,,,,,,,,,,,,
I1,11/09/94,Inter,Roma,0,1,A,,,,,,,,,,,,,,,,,,,,,
I1,11/09/94,Juventus,Bari,2,0,H,,,,,,,,,,,,,,,,,,,,,
I1,11/09/94,Lazio,Torino,3,0,H
I1,11/09/94,Padova,Parma,0,3,A
I1,11/09/94,Reggiana,Sampdoria,0,2,A
I1,18/09/94,Bari,Reggiana,1,0,H
I1,18/09/94,Brescia,Inter,0,0,D
I1,18/09/94,Fiorentina,Cremonese,3,1,H
I1,18/09/94,Milan,Lazio,2,1,H
I1,18/09/94,Napoli,Juventus,0,2,A
I1,18/09/94,Parma,Cagliari,2,1,H
I1,18/09/94,Roma,Genoa,3,0,H
I1,18/09/94,Sampdoria,Foggia,1,1,D
I1,18/09/94,Torino,Padova,2,0,H
I1,25/09/94,Cagliari,Brescia,2,0,H
I1,25/09/94,Cremonese,Milan,1,0,H
I1,25/09/94,Foggia,Torino,0,2,A
I1,25/09/94,Genoa,Napoli,3,3,D
I1,25/09/94,Inter,Fiorentina,3,1,H
I1,25/09/94,Juventus,Sampdoria,1,0,H
I1,25/09/94,Lazio,Parma,2,2,D
I1,25/09/94,Padova,Bari,0,2,A
I1,25/09/94,Reggiana,Roma,1,4,A
I1,02/10/94,Bari,Cagliari,0,0,D
I1,02/10/94,Cremonese,Foggia,1,3,A
I1,02/10/94,Fiorentina,Lazio,1,1,D
I1,02/10/94,Genoa,Reggiana,3,1,H
I1,02/10/94,Juventus,Inter,0,0,D
I1,02/10/94,Milan,Brescia,1,0,H
I1,02/10/94,Napoli,Padova,3,3,D
I1,02/10/94,Parma,Torino,2,0,H
I1,02/10/94,Roma,Sampdoria,1,0,H
I1,15/10/94,Brescia,Genoa,1,2,A
I1,15/10/94,Cagliari,Cremonese,1,0,H
I1,15/10/94,Foggia,Juventus,2,0,H
I1,15/10/94,Inter,Bari,1,2,A
I1,15/10/94,Lazio,Napoli,5,1,H
I1,15/10/94,Padova,Milan,2,0,H
I1,15/10/94,Reggiana,Fiorentina,1,1,D
I1,15/10/94,Sampdoria,Parma,3,1,H
I1,16/10/94,Torino,Roma,2,2,D
I1,23/10/94,Cremonese,Juventus,1,2,A
I1,23/10/94,Fiorentina,Padova,4,1,H
I1,23/10/94,Foggia,Inter,0,0,D
I1,23/10/94,Genoa,Lazio,1,2,A
I1,23/10/94,Milan,Sampdoria,0,0,D
I1,23/10/94,Napoli,Bari,3,0,H
I1,23/10/94,Parma,Reggiana,2,1,H
