Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
B1,01/08/96,Club Brugge,Harelbeke,1,0,H,1,0,H,,,,,,,,,,,
B1,02/08/96,Aalst,Anderlecht,0,0,D,0,0,D,,,,,,,,,,,
B1,03/08/96,Charleroi,Antwerp,3,0,H,2,0,H,,,,,,,,,,,
B1,03/08/96,Germinal,Gent,1,2,A,0,1,A,,,,,,,,,,,
B1,03/08/96,Lokeren,Genk,1,0,H,1,0,H,,,,,,,,,,,
B1,03/08/96,Lommel,Mouscron,0,2,A,0,0,D,,,,,,,,,,,
B1,03/08/96,Mechelen,Cercle Brugge,0,0,D,0,0,D,,,,,,,,,,,
B1,03/08/96,Molenbeek,Lierse,0,0,D,0,0,D,,,,,,,,,,,
B1,03/08/96,Standard,St Truiden,2,0,H,1,0,H,,,,,,,,,,,
B1,10/08/96,Anderlecht,Lommel,6,0,H,3,0,H,,,,,,,,,,,
B1,10/08/96,Antwerp,Mechelen,3,2,H,0,1,A,,,,,,,,,,,
B1,10/08/96,Cercle Brugge,Aalst,1,2,A,0,0,D,,,,,,,,,,,
B1,10/08/96,Genk,Standard,3,1,H,0,0,D,,,,,,,,,,,
B1,10/08/96,Gent,Charleroi,3,1,H,1,0,H,,,,,,,,,,,
B1,10/08/96,Mouscron,Lokeren,2,1,H,0,0,D,,,,,,,,,,,
B1,10/08/96,St Truiden,Molenbeek,0,2,A,0,0,D
B1,11/08/96,Harelbeke,Germinal,2,3,A,1,2,A
B1,11/08/96,Lierse,Club Brugge,2,2,D,0,1,A
B1,16/08/96,Mouscron,Anderlecht,1,1,D,0,0,D
B1,17/08/96,Charleroi,Harelbeke,0,1,A,0,0,D
B1,17/08/96,Germinal,Lierse,1,1,D,0,0,D
B1,17/08/96,Lokeren,Standard,0,1,A,0,0,D
B1,17/08/96,Lommel,Cercle Brugge,1,1,D,1,1,D
B1,17/08/96,Mechelen,Gent,1,1,D,0,1,A
B1,17/08/96,Molenbeek,Genk,2,2,D,1,1,D
B1,18/08/96,Aalst,Antwerp,1,2,A,1,1,D
B1,18/08/96,Club Brugge,St Truiden,6,1,H,4,1,H
B1,24/08/96,Anderlecht,Lokeren,2,2,D,1,1,D
B1,24/08/96,Antwerp,Lommel,1,4,A,1,2,A
B1,24/08/96,Cercle Brugge,Mouscron,2,2,D,2,1,H
B1,24/08/96,Genk,Club Brugge,1,1,D,0,1,A
B1,24/08/96,Gent,Aalst,3,2,H,1,1,D
B1,24/08/96,Harelbeke,Mechelen,3,3,D,2,2,D
B1,24/08/96,Lierse,Charleroi,4,0,H,1,0,H
B1,24/08/96,St Truiden,Germinal,3,1,H,1,1,D
B1,24/08/96,Standard,Molenbeek,3,0,H,1,0,H
B1,06/09/96,Club Brugge,Standard,3,0,H,2,0,H
B1,07/09/96,Anderlecht,Cercle Brugge,4,0,H,1,0,H
B1,07/09/96,Charleroi,St Truiden,1,1,D,1,1,D
B1,07/09/96,Germinal,Genk,0,1,A,0,1,A
B1,07/09/96,Lokeren,Molenbeek,0,0,D,0,0,D
B1,07/09/96,Lommel,Gent,2,2,D,1,2,A
B1,07/09/96,Mechelen,Lierse,2,2,D,1,1,D
B1,07/09/96,Mouscron,Antwerp,2,2,D,1,1,D
B1,08/09/96,Aalst,Harelbeke,1,1,D,0,0,D
B1,14/09/96,Cercle Brugge,Lokeren,2,6,A,1,4,A
B1,15/09/96,Antwerp,Anderlecht,0,2,A,0,0,D
B1,15/09/96,Genk,Charleroi,1,4,A,0,3,A
B1,15/09/96,Gent,Mouscron,2,4,A,0,3,A
B1,15/09/96,Harelbeke,Lommel,0,2,A,0,0,D
B1,15/09/96,Lierse,Aalst,0,1,A,0,1,A
B1,15/09/96,Molenbeek,Club Brugge,1,3,A,0,2,A
B1,15/09/96,St Truiden,Mechelen,2,3,A,2,2,D
B1,15/09/96,Standard,Germinal,2,1,H,0,1,A
B1,21/09/96,Anderlecht,Gent,2,1,H,2,1,H
B1,21/09/96,Cercle Brugge,Antwerp,0,1,A,0,1,A
B1,21/09/96,Charleroi,Standard,1,2,A,0,0,D
B1,21/09/96,Germinal,Molenbeek,0,0,D,0,0,D
B1,21/09/96,Lokeren,Club Brugge,1,1,D,1,1,D
B1,21/09/96,Lommel,Lierse,1,1,D,0,0,D
B1,21/09/96,Mechelen,Genk,0,0,D,0,0,D
B1,21/09/96,Mouscron,Harelbeke,1,0,H,1,0,H
B1,22/09/96,Aalst,St Truiden,3,3,D,2,0,H
B1,28/09/96,Genk,Aalst,1,1,D,0,0,D
B1,28/09/96,Lierse,Mouscron,1,0,H,1,0,H
B1,28/09/96,Molenbeek,Charleroi,1,3,A,0,2,A
B1,28/09/96,St Truiden,Lommel,2,4,A,0,2,A
B1,28/09/96,Standard,Mechelen,3,1,H,2,1,H
B1,29/09/96,Club Brugge,Germinal,2,0,H,1,0,H
B1,29/09/96,Gent,Cercle Brugge,2,1,H,0,1,A
B1,29/09/96,Harelbeke,Anderlecht,0,0,D,0,0,D
B1,30/09/96,Antwerp,Lokeren,4,1,H,2,0,H
B1,05/10/96,Aalst,Standard,1,2,A,0,2,A
B1,05/10/96,Anderlecht,Lierse,0,0,D,0,0,D
B1,05/10/96,Antwerp,Gent,3,1,H,0,0,D
B1,05/10/96,Cercle Brugge,Harelbeke,1,2,A,1,1,D
B1,05/10/96,Charleroi,Club Brugge,3,0,H,1,0,H
B1,05/10/96,Lokeren,Germinal,0,1,A,0,1,A
B1,05/10/96,Lommel,Genk,0,0,D,0,0,D
B1,05/10/96,Mechelen,Molenbeek,0,2,A,0,0,D
B1,05/10/96,Mouscron,St Truiden,5,0,H,0,0,D
B1,12/10/96,Genk,Mouscron,0,0,D,0,0,D
B1,12/10/96,Gent,Lokeren,1,2,A,0,0,D
B1,12/10/96,Germinal,Charleroi,1,0,H,1,0,H
B1,12/10/96,Lierse,Cercle Brugge,4,2,H,2,1,H
B1,12/10/96,Molenbeek,Aalst,2,0,H,0,0,D
B1,12/10/96,St Truiden,Anderlecht,4,0,H,1,0,H
B1,12/10/96,Standard,Lommel,3,1,H,2,1,H
B1,13/10/96,Club Brugge,Mechelen,2,0,H,1,0,H
B1,13/10/96,Harelbeke,Antwerp,2,1,H,0,0,D
B1,19/10/96,Anderlecht,Genk,3,1,H,0,1,A
B1,19/10/96,Antwerp,Lierse,0,1,A,0,0,D
B1,19/10/96,Cercle Brugge,St Truiden,1,1,D,0,0,D
B1,19/10/96,Gent,Harelbeke,1,4,A,0,2,A
B1,19/10/96,Lokeren,Charleroi,4,2,H,3,1,H
B1,19/10/96,Lommel,Molenbeek,2,0,H,0,0,D
B1,19/10/96,Mechelen,Germinal,3,0,H,1,0,H
B1,19/10/96,Mouscron,Standard,2,1,H,2,1,H
B1,20/10/96,Aalst,Club Brugge,1,1,D,0,1,A
B1,26/10/96,Charleroi,Mechelen,1,0,H,0,0,D
B1,26/10/96,Genk,Cercle Brugge,2,0,H,1,0,H
B1,26/10/96,Germinal,Aalst,6,1,H,1,0,H
B1,26/10/96,Lierse,Gent,2,1,H,1,0,H
B1,26/10/96,Molenbeek,Mouscron,2,0,H,1,0,H
B1,26/10/96,St Truiden,Antwerp,0,2,A,0,0,D
B1,26/10/96,Standard,Anderlecht,0,1,A,0,1,A
B1,27/10/96,Club Brugge,Lommel,3,2,H,2,1,H
B1,27/10/96,Harelbeke,Lokeren,5,1,H,3,1,H
B1,02/11/96,Anderlecht,Molenbeek,0,1,A,0,0,D
B1,02/11/96,Antwerp,Genk,4,0,H,2,0,H
B1,02/11/96,Gent,St Truiden,1,1,D,1,1,D
B1,02/11/96,Lokeren,Mechelen,4,0,H,2,0,H
B1,02/11/96,Lommel,Germinal,3,2,H,2,1,H
B1,03/11/96,Aalst,Charleroi,2,2,D,2,1,H
B1,03/11/96,Cercle Brugge,Standard,2,4,A,1,1,D
