Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
P1,21/08/98,Benfica,Est Amadora,2,0,H,1,0,H,,,,,,,,,,,
P1,21/08/98,Sp Braga,Beira Mar,2,1,H,2,0,H,,,,,,,,,,,
P1,22/08/98,Porto,Rio Ave,4,0,H,2,0,H,,,,,,,,,,,
P1,23/08/98,Boavista,Guimaraes,2,0,H,1,0,H,,,,,,,,,,,
P1,23/08/98,Campomaiorense,Alverca,2,2,D,1,1,D,,,,,,,,,,,
P1,23/08/98,Chaves,Academica,1,0,H,0,0,D,,,,,,,,,,,
P1,23/08/98,Leiria,Maritimo,1,0,H,0,0,D,,,,,,,,,,,
P1,23/08/98,Salgueiros,Farense,4,2,H,3,0,H,,,,,,,,,,,
P1,24/08/98,Setubal,Sp Lisbon,1,1,D,1,0,H,,,,,,,,,,,
P1,28/08/98,Sp Lisbon,Chaves,2,1,H,1,0,H,,,,,,,,,,,
P1,29/08/98,Beira Mar,Porto,2,1,H,1,1,D,,,,,,,,,,,
P1,30/08/98,Academica,Campomaiorense,1,5,A,0,2,A,,,,,,,,,,,
P1,30/08/98,Alverca,Boavista,0,0,D,0,0,D,,,,,,,,,,,
P1,30/08/98,Est Amadora,Setubal,5,0,H,3,0,H,,,,,,,,,,,
P1,30/08/98,Farense,Sp Braga,0,2,A,0,1,A,,,,,,,,,,,
P1,30/08/98,Guimaraes,Leiria,0,0,D,0,0,D
P1,30/08/98,Maritimo,Salgueiros,2,2,D,0,1,A
P1,30/08/98,Rio Ave,Benfica,0,2,A,0,0,D
P1,11/09/98,Academica,Sp Lisbon,2,2,D,2,1,H
P1,12/09/98,Benfica,Beira Mar,3,0,H,2,0,H
P1,12/09/98,Porto,Farense,2,0,H,1,0,H
P1,12/09/98,Salgueiros,Guimaraes,3,2,H,0,0,D
P1,12/09/98,Sp Braga,Maritimo,1,1,D,1,0,H
P1,13/09/98,Campomaiorense,Boavista,1,1,D,1,1,D
P1,13/09/98,Chaves,Est Amadora,4,1,H,2,1,H
P1,13/09/98,Leiria,Alverca,1,0,H,1,0,H
P1,13/09/98,Setubal,Rio Ave,1,2,A,0,0,D
P1,19/09/98,Boavista,Leiria,1,0,H,1,0,H
P1,19/09/98,Sp Lisbon,Campomaiorense,3,0,H,2,0,H
P1,20/09/98,Alverca,Salgueiros,1,1,D,1,0,H
P1,20/09/98,Beira Mar,Setubal,1,1,D,0,0,D
P1,20/09/98,Est Amadora,Academica,2,1,H,2,1,H
P1,20/09/98,Maritimo,Porto,0,1,A,0,1,A
P1,20/09/98,Rio Ave,Chaves,1,1,D,0,1,A
P1,21/09/98,Farense,Benfica,1,0,H,0,0,D
P1,21/09/98,Guimaraes,Sp Braga,5,1,H,2,0,H
P1,25/09/98,Sp Lisbon,Est Amadora,3,0,H,2,0,H
P1,26/09/98,Benfica,Maritimo,3,1,H,1,1,D
P1,26/09/98,Porto,Guimaraes,2,0,H,1,0,H
P1,27/09/98,Academica,Rio Ave,1,1,D,0,1,A
P1,27/09/98,Campomaiorense,Leiria,0,3,A,0,1,A
P1,27/09/98,Chaves,Beira Mar,1,0,H,0,0,D
P1,27/09/98,Salgueiros,Boavista,0,0,D,0,0,D
P1,27/09/98,Sp Braga,Alverca,0,0,D,0,0,D
P1,28/09/98,Setubal,Farense,1,1,D,0,0,D
P1,02/10/98,Beira Mar,Academica,0,2,A,0,1,A
P1,03/10/98,Rio Ave,Sp Lisbon,0,1,A,0,1,A
P1,04/10/98,Alverca,Porto,1,5,A,0,3,A
P1,04/10/98,Est Amadora,Campomaiorense,1,0,H,1,0,H
P1,04/10/98,Farense,Chaves,2,1,H,2,0,H
P1,04/10/98,Guimaraes,Benfica,0,2,A,0,1,A
P1,04/10/98,Leiria,Salgueiros,1,0,H,1,0,H
P1,04/10/98,Maritimo,Setubal,0,1,A,0,0,D
P1,05/10/98,Boavista,Sp Braga,1,0,H,0,0,D
P1,10/10/98,Academica,Salgueiros,0,1,A,0,0,D
P1,16/10/98,Setubal,Guimaraes,1,0,H,0,0,D
P1,17/10/98,Benfica,Alverca,2,2,D,1,1,D
P1,17/10/98,Sp Lisbon,Beira Mar,0,0,D,0,0,D
P1,18/10/98,Academica,Farense,2,1,H,1,1,D
P1,18/10/98,Campomaiorense,Salgueiros,0,0,D,0,0,D
P1,18/10/98,Chaves,Maritimo,1,1,D,0,0,D
P1,18/10/98,Porto,Boavista,0,2,A,0,1,A
P1,18/10/98,Sp Braga,Leiria,2,4,A,0,0,D
P1,19/10/98,Est Amadora,Rio Ave,1,0,H,1,0,H
P1,24/10/98,Farense,Sp Lisbon,1,3,A,1,2,A
P1,25/10/98,Alverca,Setubal,1,0,H,0,0,D
P1,25/10/98,Beira Mar,Est Amadora,0,0,D,0,0,D
P1,25/10/98,Boavista,Benfica,2,1,H,0,0,D
P1,25/10/98,Guimaraes,Chaves,6,1,H,2,0,H
P1,25/10/98,Maritimo,Academica,4,1,H,3,1,H
P1,25/10/98,Rio Ave,Campomaiorense,3,1,H,0,1,A
P1,26/10/98,Leiria,Porto,2,2,D,1,0,H
P1,26/10/98,Salgueiros,Sp Braga,1,1,D,1,1,D
P1,30/10/98,Benfica,Leiria,0,0,D,0,0,D
P1,30/10/98,Sp Lisbon,Maritimo,2,0,H,0,0,D
P1,31/10/98,Porto,Salgueiros,4,1,H,1,1,D
P1,31/10/98,Rio Ave,Beira Mar,1,1,D,1,1,D
P1,01/11/98,Academica,Guimaraes,1,1,D,1,0,H
P1,01/11/98,Campomaiorense,Sp Braga,2,0,H,0,0,D
P1,01/11/98,Chaves,Alverca,1,1,D,1,1,D
P1,01/11/98,Est Amadora,Farense,2,1,H,0,0,D
P1,01/11/98,Setubal,Boavista,1,3,A,1,2,A
P1,06/11/98,Boavista,Chaves,4,1,H,2,0,H
P1,07/11/98,Alverca,Academica,2,1,H,1,0,H
P1,07/11/98,Beira Mar,Campomaiorense,2,1,H,2,1,H
P1,07/11/98,Farense,Rio Ave,0,1,A,0,1,A
P1,07/11/98,Guimaraes,Sp Lisbon,1,1,D,0,1,A
P1,07/11/98,Leiria,Setubal,0,1,A,0,1,A
