Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
I2,05/09/98,Cremonese,Torino,3,2,H,2,1,H,,,,,,,,,,,
I2,06/09/98,Atalanta,Genoa,1,0,H,0,0,D,,,,,,,,,,,
I2,06/09/98,Brescia,Cesena,3,0,H,0,0,D,,,,,,,,,,,
I2,06/09/98,Lecce,Reggina,1,0,H,1,0,H,,,,,,,,,,,
I2,06/09/98,Monza,Lucchese,0,0,D,0,0,D,,,,,,,,,,,
I2,06/09/98,Napoli,Cosenza,1,2,A,1,2,A,,,,,,,,,,,
I2,06/09/98,Ravenna,F. Andria,3,0,H,2,0,H,,,,,,,,,,,
I2,06/09/98,Ternana,Reggiana,0,0,D,0,0,D,,,,,,,,,,,
I2,06/09/98,Treviso,Chievo,1,0,H,0,0,D,,,,,,,,,,,
I2,06/09/98,Verona,Pescara,4,1,H,2,0,H,,,,,,,,,,,
I2,12/09/98,Pescara,Napoli,0,1,A,0,0,D,,,,,,,,,,,
I2,13/09/98,Cesena,Treviso,2,3,A,0,2,A,,,,,,,,,,,
I2,13/09/98,Chievo,Atalanta,2,0,H,2,0,H,,,,,,,,,,,
I2,13/09/98,Cosenza,Ternana,1,1,D,1,0,H,,,,,,,,,,,
I2,13/09/98,F. Andria,Brescia,1,1,D,0,1,A,,,,,,,,,,,
I2,13/09/98,Genoa,Lecce,0,1,A,0,1,A
I2,13/09/98,Lucchese,Verona,1,2,A,0,1,A
I2,13/09/98,Reggiana,Cremonese,1,1,D,0,0,D
I2,13/09/98,Reggina,Monza,0,0,D,0,0,D
I2,13/09/98,Torino,Ravenna,3,0,H,0,0,D
I2,19/09/98,Verona,Reggiana,2,5,A,0,3,A
I2,20/09/98,Cosenza,Chievo,2,1,H,1,0,H
I2,20/09/98,Cremonese,F. Andria,2,1,H,1,0,H
I2,20/09/98,Lecce,Treviso,0,1,A,0,0,D
I2,20/09/98,Lucchese,Brescia,0,0,D,0,0,D
I2,20/09/98,Monza,Genoa,0,2,A,0,0,D
I2,20/09/98,Napoli,Reggina,1,1,D,1,0,H
I2,20/09/98,Pescara,Atalanta,1,0,H,0,0,D
I2,20/09/98,Ravenna,Cesena,2,1,H,1,1,D
I2,20/09/98,Ternana,Torino,2,1,H,1,0,H
I2,26/09/98,F. Andria,Lecce,0,0,D,0,0,D
I2,27/09/98,Atalanta,Ternana,1,0,H,1,0,H
I2,27/09/98,Brescia,Cremonese,1,0,H,1,0,H
I2,27/09/98,Cesena,Monza,0,1,A,0,0,D
I2,27/09/98,Chievo,Pescara,0,2,A,0,1,A
I2,27/09/98,Genoa,Ravenna,1,3,A,0,2,A
I2,27/09/98,Reggiana,Napoli,0,1,A,0,0,D
I2,27/09/98,Reggina,Lucchese,2,1,H,1,0,H
I2,27/09/98,Torino,Cosenza,1,0,H,0,0,D
I2,27/09/98,Treviso,Verona,0,0,D,0,0,D
I2,03/10/98,Napoli,Atalanta,0,0,D,0,0,D
I2,04/10/98,Chievo,Brescia,0,2,A,0,1,A
I2,04/10/98,Cosenza,F. Andria,2,0,H,2,0,H
I2,04/10/98,Cremonese,Verona,0,0,D,0,0,D
