Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
F1,30/07/99,Bordeaux,Bastia,3,2,H,1,0,H,,,,,,,,,,,
F1,30/07/99,Monaco,St Etienne,2,2,D,2,1,H,,,,,,,,,,,
F1,31/07/99,Auxerre,Nancy,2,1,H,1,0,H,,,,,,,,,,,
F1,31/07/99,Lyon,Montpellier,1,2,A,0,1,A,,,,,,,,,,,
F1,31/07/99,Marseille,Sedan,3,0,H,2,0,H,,,,,,,,,,,
F1,31/07/99,Metz,Rennes,0,0,D,0,0,D,,,,,,,,,,,
F1,31/07/99,Nantes,Le Havre,1,0,H,0,0,D,,,,,,,,,,,
F1,31/07/99,Paris SG,Troyes,1,0,H,0,0,D,,,,,,,,,,,
F1,31/07/99,Strasbourg,Lens,1,0,H,0,0,D,,,,,,,,,,,
F1,05/08/99,Le Havre,Marseille,0,0,D,0,0,D,,,,,,,,,,,
F1,05/08/99,Troyes,Lyon,1,2,A,0,1,A,,,,,,,,,,,
F1,06/08/99,Bastia,Strasbourg,3,0,H,1,0,H,,,,,,,,,,,
F1,06/08/99,Lens,Monaco,1,0,H,0,0,D,,,,,,,,,,,
F1,06/08/99,Sedan,Nancy,3,1,H,2,0,H,,,,,,,,,,,
F1,06/08/99,St Etienne,Nantes,0,2,A,0,1,A,,,,,,,,,,,
F1,07/08/99,Metz,Auxerre,3,0,H,2,0,H
F1,07/08/99,Montpellier,Bordeaux,2,2,D,2,1,H
F1,07/08/99,Rennes,Paris SG,1,3,A,1,1,D
F1,14/08/99,Auxerre,Sedan,3,1,H,2,0,H
F1,14/08/99,Bordeaux,Troyes,4,0,H,1,0,H
F1,14/08/99,Monaco,Bastia,4,0,H,1,0,H
F1,14/08/99,Nancy,Le Havre,3,0,H,0,0,D
F1,14/08/99,Nantes,Lens,0,1,A,0,0,D
F1,14/08/99,Paris SG,Metz,2,1,H,2,1,H
F1,14/08/99,Strasbourg,Montpellier,2,0,H,0,0,D
F1,15/08/99,Lyon,Rennes,2,2,D,1,0,H
F1,15/08/99,Marseille,St Etienne,3,3,D,1,1,D
F1,20/08/99,Le Havre,Sedan,2,1,H,1,0,H
F1,20/08/99,Metz,Lyon,0,1,A,0,0,D
F1,20/08/99,Montpellier,Monaco,2,3,A,1,0,H
F1,20/08/99,Paris SG,Auxerre,1,1,D,0,1,A
F1,20/08/99,Rennes,Bordeaux,2,1,H,1,1,D
F1,20/08/99,St Etienne,Nancy,2,1,H,0,1,A
F1,20/08/99,Troyes,Strasbourg,2,1,H,1,0,H
F1,22/08/99,Bastia,Nantes,2,1,H,0,1,A
F1,22/08/99,Lens,Marseille,0,0,D,0,0,D
F1,28/08/99,Auxerre,Le Havre,2,1,H,0,1,A
F1,28/08/99,Bordeaux,Metz,0,0,D,0,0,D
F1,28/08/99,Marseille,Bastia,1,1,D,0,1,A
F1,28/08/99,Nancy,Lens,2,1,H,1,0,H
F1,28/08/99,Nantes,Montpellier,3,0,H,1,0,H
F1,28/08/99,Sedan,St Etienne,3,2,H,1,2,A
F1,28/08/99,Strasbourg,Rennes,2,1,H,1,1,D
F1,29/08/99,Lyon,Paris SG,1,0,H,0,0,D
F1,29/08/99,Monaco,Troyes,3,0,H,2,0,H
F1,11/09/99,Bastia,Nancy,1,1,D,0,0,D
F1,11/09/99,Lens,Sedan,0,3,A,0,2,A
F1,11/09/99,Lyon,Auxerre,0,0,D,0,0,D
F1,11/09/99,Metz,Strasbourg,0,0,D,0,0,D
F1,11/09/99,Montpellier,Marseille,3,1,H,0,1,A
F1,11/09/99,St Etienne,Le Havre,3,3,D,2,1,H
F1,11/09/99,Troyes,Nantes,1,0,H,0,0,D
F1,12/09/99,Paris SG,Bordeaux,2,1,H,1,0,H
F1,12/09/99,Rennes,Monaco,2,1,H,1,1,D
F1,18/09/99,Auxerre,St Etienne,2,1,H,0,0,D
F1,18/09/99,Bordeaux,Lyon,1,3,A,0,2,A
F1,19/09/99,Le Havre,Lens,1,1,D,1,1,D
F1,19/09/99,Marseille,Troyes,1,0,H,1,0,H
F1,19/09/99,Monaco,Metz,2,2,D,1,0,H
F1,19/09/99,Nancy,Montpellier,1,2,A,0,1,A
F1,19/09/99,Nantes,Rennes,3,0,H,2,0,H
F1,19/09/99,Sedan,Bastia,2,0,H,1,0,H
F1,19/09/99,Strasbourg,Paris SG,1,1,D,0,0,D
F1,25/09/99,Bastia,Le Havre,1,1,D,1,1,D
F1,25/09/99,Bordeaux,Auxerre,1,0,H,1,0,H
F1,25/09/99,Lyon,Strasbourg,0,0,D,0,0,D
F1,25/09/99,Metz,Nantes,2,1,H,1,0,H
F1,25/09/99,Montpellier,Sedan,1,1,D,0,0,D
F1,25/09/99,Paris SG,Monaco,0,3,A,0,0,D
F1,25/09/99,Troyes,Nancy,2,0,H,0,0,D
F1,26/09/99,Lens,St Etienne,0,2,A,0,2,A
F1,26/09/99,Rennes,Marseille,1,2,A,1,1,D
F1,02/10/99,Le Havre,Montpellier,2,1,H,0,1,A
F1,02/10/99,Marseille,Metz,1,1,D,0,0,D
F1,02/10/99,Nancy,Rennes,3,0,H,0,0,D
F1,02/10/99,Sedan,Troyes,2,1,H,1,1,D
F1,02/10/99,St Etienne,Bastia,1,1,D,1,0,H
F1,02/10/99,Strasbourg,Bordeaux,2,2,D,1,1,D
F1,03/10/99,Auxerre,Lens,3,2,H,1,1,D
F1,03/10/99,Monaco,Lyon,1,0,H,1,0,H
F1,03/10/99,Nantes,Paris SG,0,4,A,0,2,A
F1,12/10/99,Lyon,Nantes,2,0,H,0,0,D
F1,12/10/99,Paris SG,Marseille,0,2,A,0,0,D
F1,13/10/99,Bastia,Lens,2,0,H,0,0,D
F1,13/10/99,Bordeaux,Monaco,3,2,H,2,1,H
F1,13/10/99,Metz,Nancy,2,2,D,1,1,D
F1,13/10/99,Montpellier,St Etienne,0,1,A,0,0,D
F1,13/10/99,Rennes,Sedan,5,0,H,2,0,H
F1,13/10/99,Strasbourg,Auxerre,1,3,A,1,3,A
F1,13/10/99,Troyes,Le Havre,3,1,H,2,0,H
F1,15/10/99,Marseille,Lyon,0,1,A,0,1,A
F1,16/10/99,Auxerre,Bastia,3,1,H,2,0,H
F1,16/10/99,Le Havre,Rennes,0,1,A,0,0,D
F1,16/10/99,Lens,Montpellier,1,0,H,0,0,D
F1,16/10/99,Monaco,Strasbourg,3,0,H,1,0,H
F1,16/10/99,Nancy,Paris SG,1,1,D,1,0,H
F1,16/10/99,Nantes,Bordeaux,0,1,A,0,1,A
F1,16/10/99,St Etienne,Troyes,1,0,H,0,0,D
F1,17/10/99,Sedan,Metz,0,2,A,0,1,A
F1,20/10/99,Nantes,Monaco,0,3,A,0,1,A
F1,20/10/99,Sedan,Lyon,2,0,H,1,0,H
F1,23/10/99,Bordeaux,Marseille,2,1,H,1,1,D
F1,23/10/99,Rennes,St Etienne,4,1,H,1,1,D
F1,24/10/99,Lyon,Nancy,2,1,H,1,1,D
F1,24/10/99,Metz,Le Havre,3,0,H,1,0,H
F1,24/10/99,Montpellier,Bastia,1,1,D,1,1,D
F1,24/10/99,Paris SG,Sedan,3,2,H,2,1,H
F1,24/10/99,Strasbourg,Nantes,3,2,H,1,1,D
F1,24/10/99,Troyes,Lens,0,1,A,0,0,D
F1,30/10/99,Auxerre,Montpellier,2,1,H,1,0,H
F1,30/10/99,Bastia,Troyes,5,0,H,2,0,H
F1,30/10/99,Le Havre,Paris SG,3,1,H,1,0,H
F1,30/10/99,Marseille,Strasbourg,4,1,H,2,0,H
F1,30/10/99,Nancy,Bordeaux,2,2,D,1,0,H
F1,30/10/99,St Etienne,Metz,2,0,H,1,0,H
F1,31/10/99,Lens,Rennes,1,1,D,0,1,A
F1,06/11/99,Bordeaux,Sedan,1,1,D,0,1,A
F1,06/11/99,Paris SG,St Etienne,2,0,H,1,0,H
F1,06/11/99,Rennes,Bastia,0,0,D,0,0,D
F1,06/11/99,Strasbourg,Nancy,0,2,A,0,0,D
F1,07/11/99,Lyon,Le Havre,3,0,H,1,0,H
F1,07/11/99,Metz,Lens,0,0,D,0,0,D
F1,07/11/99,Monaco,Marseille,1,1,D,1,1,D
F1,07/11/99,Nantes,Auxerre,3,1,H,2,1,H
F1,07/11/99,Troyes,Montpellier,2,1,H,1,1,D
F1,09/11/99,Sedan,Strasbourg,2,1,H,2,0,H
F1,10/11/99,Auxerre,Troyes,0,1,A,0,1,A
F1,10/11/99,Bastia,Metz,0,0,D,0,0,D
F1,10/11/99,Le Havre,Bordeaux,3,0,H,2,0,H
F1,10/11/99,Lens,Paris SG,3,2,H,0,1,A
F1,10/11/99,Marseille,Nantes,1,1,D,1,1,D
F1,10/11/99,Montpellier,Rennes,1,2,A,0,1,A
F1,10/11/99,Nancy,Monaco,1,2,A,0,0,D
F1,10/11/99,St Etienne,Lyon,1,1,D,1,1,D
F1,19/11/99,Bordeaux,St Etienne,1,2,A,1,1,D
F1,19/11/99,Metz,Montpellier,2,2,D,2,0,H
F1,19/11/99,Paris SG,Bastia,2,0,H,0,0,D
F1,19/11/99,Rennes,Troyes,2,2,D,1,0,H
F1,19/11/99,Strasbourg,Le Havre,0,1,A,0,1,A
F1,20/11/99,Lyon,Lens,1,0,H,0,0,D
F1,20/11/99,Marseille,Auxerre,0,1,A,0,0,D
F1,20/11/99,Monaco,Sedan,2,1,H,2,1,H
F1,20/11/99,Nantes,Nancy,2,0,H,0,0,D
F1,27/11/99,Le Havre,Monaco,1,4,A,1,1,D
F1,27/11/99,Montpellier,Paris SG,0,1,A,0,0,D
F1,27/11/99,Nancy,Marseille,2,2,D,0,0,D
F1,27/11/99,Rennes,Auxerre,1,0,H,1,0,H
F1,27/11/99,St Etienne,Strasbourg,0,1,A,0,0,D
F1,27/11/99,Troyes,Metz,2,2,D,1,0,H
F1,28/11/99,Bastia,Lyon,3,0,H,1,0,H
