Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
F1,01/08/97,Bordeaux,Monaco,1,0,H,,,,,,,,,,,,,,
F1,01/08/97,Toulouse,Rennes,1,0,H,,,,,,,,,,,,,,
F1,02/08/97,Guingamp,Cannes,3,1,H,,,,,,,,,,,,,,
F1,02/08/97,Lens,Auxerre,3,0,H,,,,,,,,,,,,,,
F1,02/08/97,Lyon,Metz,0,1,A,,,,,,,,,,,,,,
F1,02/08/97,Marseille,Le Havre,3,1,H,,,,,,,,,,,,,,
F1,02/08/97,Montpellier,Strasbourg,1,1,D,,,,,,,,,,,,,,
F1,02/08/97,Nantes,Bastia,0,1,A,,,,,,,,,,,,,,
F1,02/08/97,Paris SG,Chateauroux,2,0,H,,,,,,,,,,,,,,
F1,08/08/97,Auxerre,Paris SG,2,3,A,2,0,H,,,,,,,,,,,
F1,08/08/97,Rennes,Lyon,0,3,A,,,,,,,,,,,,,,
F1,09/08/97,Bastia,Guingamp,1,0,H,0,0,D,,,,,,,,,,,
F1,09/08/97,Cannes,Toulouse,0,1,A,,,,,,,,,,,,,,
F1,09/08/97,Le Havre,Montpellier,4,0,H,,,,,,,,,,,,,,
F1,09/08/97,Marseille,Nantes,1,0,H,1,0,H,,,,,,,,,,,
F1,09/08/97,Metz,Bordeaux,4,1,H,1,0,H
F1,09/08/97,Monaco,Chateauroux,2,2,D,1,0,H
F1,09/08/97,Strasbourg,Lens,2,1,H,0,0,D
F1,15/08/97,Chateauroux,Metz,1,2,A,,,
F1,15/08/97,Lens,Le Havre,0,0,D,0,0,D
F1,16/08/97,Bordeaux,Rennes,2,2,D,,,
F1,16/08/97,Guingamp,Strasbourg,0,0,D,0,0,D
F1,16/08/97,Lyon,Monaco,0,3,A,,,
F1,16/08/97,Montpellier,Marseille,0,0,D,0,0,D
F1,16/08/97,Nantes,Auxerre,0,2,A,,,
F1,16/08/97,Paris SG,Cannes,3,1,H,,,
F1,16/08/97,Toulouse,Bastia,1,1,D,,,
F1,21/08/97,Cannes,Bordeaux,0,2,A,,,
F1,21/08/97,Strasbourg,Nantes,1,2,A,,,
F1,22/08/97,Auxerre,Guingamp,1,0,H,,,
F1,22/08/97,Bastia,Chateauroux,1,1,D,,,
F1,22/08/97,Le Havre,Lyon,1,3,A,,,
F1,22/08/97,Marseille,Lens,2,3,A,,,
F1,22/08/97,Metz,Paris SG,2,1,H,,,
F1,22/08/97,Montpellier,Toulouse,4,0,H,,,
F1,22/08/97,Rennes,Monaco,2,1,H,,,
F1,29/08/97,Guingamp,Marseille,1,1,D,0,1,A
F1,29/08/97,Monaco,Metz,1,2,A,0,1,A
F1,30/08/97,Bordeaux,Auxerre,3,2,H,1,2,A
F1,30/08/97,Chateauroux,Cannes,1,2,A,,,
F1,30/08/97,Lens,Montpellier,0,0,D,0,0,D
F1,30/08/97,Lyon,Bastia,0,2,A,0,2,A
F1,30/08/97,Nantes,Le Havre,2,0,H,2,0,H
F1,30/08/97,Paris SG,Rennes,4,1,H,1,0,H
F1,30/08/97,Toulouse,Strasbourg,1,1,D,,,
F1,04/09/97,Le Havre,Toulouse,1,1,D,1,0,H
F1,04/09/97,Marseille,Lyon,1,0,H,0,0,D
F1,05/09/97,Auxerre,Chateauroux,5,0,H,2,0,H
F1,05/09/97,Bastia,Bordeaux,4,1,H,2,1,H
F1,05/09/97,Cannes,Monaco,1,2,A,0,0,D
F1,05/09/97,Lens,Nantes,0,0,D,0,0,D
F1,05/09/97,Montpellier,Guingamp,2,3,A,2,2,D
F1,05/09/97,Rennes,Metz,2,2,D,2,1,H
F1,05/09/97,Strasbourg,Paris SG,0,3,A,0,1,A
F1,11/09/97,Chateauroux,Rennes,1,0,H,,,
F1,11/09/97,Guingamp,Lens,2,1,H,,,
F1,12/09/97,Bordeaux,Le Havre,2,1,H,0,1,A
F1,12/09/97,Lyon,Strasbourg,3,1,H,1,1,D
F1,12/09/97,Metz,Cannes,2,0,H,0,0,D
F1,12/09/97,Monaco,Marseille,2,0,H,0,0,D
F1,12/09/97,Nantes,Montpellier,1,1,D,,,
F1,12/09/97,Paris SG,Bastia,2,0,H,1,0,H
F1,12/09/97,Toulouse,Auxerre,2,1,H,1,1,D
F1,20/09/97,Auxerre,Lyon,1,2,A,1,1,D
F1,20/09/97,Cannes,Rennes,1,1,D,0,0,D
F1,20/09/97,Guingamp,Nantes,1,0,H,0,0,D
F1,20/09/97,Le Havre,Paris SG,1,1,D,1,1,D
F1,20/09/97,Lens,Toulouse,2,0,H,1,0,H
F1,20/09/97,Marseille,Chateauroux,2,0,H,1,0,H
F1,20/09/97,Strasbourg,Bordeaux,0,0,D,0,0,D
F1,21/09/97,Bastia,Metz,0,0,D,0,0,D
F1,21/09/97,Montpellier,Monaco,0,2,A,0,1,A
F1,25/09/97,Bordeaux,Marseille,2,0,H,1,0,H
F1,25/09/97,Lyon,Lens,1,3,A,0,2,A
F1,26/09/97,Chateauroux,Le Havre,2,1,H,,,
F1,26/09/97,Metz,Auxerre,3,0,H,2,0,H
F1,26/09/97,Monaco,Strasbourg,3,2,H,1,1,D
F1,26/09/97,Nantes,Cannes,1,2,A,0,1,A
F1,26/09/97,Paris SG,Montpellier,1,1,D,1,0,H
F1,26/09/97,Rennes,Bastia,2,0,H,1,0,H
F1,26/09/97,Toulouse,Guingamp,3,0,H,,,
F1,04/10/97,Auxerre,Rennes,4,0,H,2,0,H
F1,04/10/97,Bastia,Cannes,5,1,H,3,1,H
F1,04/10/97,Guingamp,Lyon,0,1,A,0,1,A
F1,04/10/97,Le Havre,Monaco,1,1,D,0,0,D
F1,04/10/97,Lens,Chateauroux,1,0,H,1,0,H
F1,04/10/97,Marseille,Toulouse,2,0,H,1,0,H
F1,04/10/97,Montpellier,Bordeaux,0,1,A,0,0,D
F1,05/10/97,Nantes,Paris SG,0,0,D,0,0,D
F1,05/10/97,Strasbourg,Metz,2,0,H,0,0,D
F1,07/10/97,Cannes,Auxerre,2,3,A,1,2,A
F1,07/10/97,Monaco,Bastia,1,0,H,0,0,D
