Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
SP2,22/08/99,Albacete,Eibar,3,1,H,1,1,D,,,,,,,,,,,
SP2,22/08/99,Badajoz,Getafe,2,1,H,0,1,A,,,,,,,,,,,
SP2,22/08/99,Compostela,Recreativo,3,0,H,0,0,D,,,,,,,,,,,
SP2,22/08/99,Cordoba,Sp Gijon,0,1,A,0,1,A,,,,,,,,,,,
SP2,22/08/99,Extremadura,Ath Madrid B,1,0,H,0,0,D,,,,,,,,,,,
SP2,22/08/99,Las Palmas,Tenerife,2,0,H,1,0,H,,,,,,,,,,,
SP2,22/08/99,Leganes,Merida,1,1,D,0,0,D,,,,,,,,,,,
SP2,22/08/99,Lleida,Villarreal,2,2,D,1,0,H,,,,,,,,,,,
SP2,22/08/99,Logrones,Levante,3,3,D,2,0,H,,,,,,,,,,,
SP2,22/08/99,Osasuna,Toledo,3,0,H,2,0,H,,,,,,,,,,,
SP2,22/08/99,Salamanca,Elche,2,1,H,0,1,A,,,,,,,,,,,
SP2,29/08/99,Ath Madrid B,Leganes,4,3,H,1,2,A,,,,,,,,,,,
SP2,29/08/99,Eibar,Badajoz,0,0,D,0,0,D,,,,,,,,,,,
SP2,29/08/99,Elche,Albacete,1,1,D,1,0,H,,,,,,,,,,,
SP2,29/08/99,Getafe,Extremadura,1,2,A,0,0,D,,,,,,,,,,,
SP2,29/08/99,Levante,Lleida,3,0,H,2,0,H
SP2,29/08/99,Merida,Osasuna,2,0,H,2,0,H
SP2,29/08/99,Recreativo,Cordoba,1,0,H,0,0,D
SP2,29/08/99,Sp Gijon,Las Palmas,1,2,A,1,2,A
SP2,29/08/99,Tenerife,Logrones,2,1,H,1,0,H
SP2,29/08/99,Toledo,Compostela,0,1,A,0,0,D
SP2,29/08/99,Villarreal,Salamanca,0,0,D,0,0,D
SP2,04/09/99,Badajoz,Elche,1,1,D,1,0,H
SP2,04/09/99,Compostela,Merida,1,2,A,0,0,D
SP2,04/09/99,Extremadura,Leganes,2,0,H,2,0,H
SP2,04/09/99,Osasuna,Ath Madrid B,1,0,H,1,0,H
SP2,05/09/99,Albacete,Villarreal,0,2,A,0,0,D
SP2,05/09/99,Cordoba,Toledo,0,2,A,0,0,D
SP2,05/09/99,Getafe,Eibar,1,1,D,0,0,D
SP2,05/09/99,Las Palmas,Recreativo,1,2,A,1,1,D
SP2,05/09/99,Lleida,Tenerife,1,2,A,1,0,H
SP2,05/09/99,Logrones,Sp Gijon,2,3,A,1,0,H
SP2,05/09/99,Salamanca,Levante,3,0,H,0,0,D
SP2,11/09/99,Ath Madrid B,Compostela,1,3,A,0,2,A
SP2,11/09/99,Eibar,Extremadura,0,1,A,0,1,A
SP2,11/09/99,Elche,Getafe,1,1,D,1,0,H
