Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
SP2,29/08/98,Ath Madrid B,Hercules,2,3,A,2,0,H,,,,,,,,,,,
SP2,29/08/98,Las Palmas,Albacete,2,1,H,1,1,D,,,,,,,,,,,
SP2,29/08/98,Lleida,Leganes,1,4,A,0,3,A,,,,,,,,,,,
SP2,29/08/98,Numancia,Merida,2,1,H,1,0,H,,,,,,,,,,,
SP2,30/08/98,Compostela,Recreativo,0,0,D,0,0,D,,,,,,,,,,,
SP2,30/08/98,Logrones,Badajoz,1,0,H,0,0,D,,,,,,,,,,,
SP2,30/08/98,Malaga,Eibar,2,1,H,0,1,A,,,,,,,,,,,
SP2,30/08/98,Mallorca B,Barcelona B,4,1,H,2,1,H,,,,,,,,,,,
SP2,30/08/98,Sevilla,Ourense,3,0,H,1,0,H,,,,,,,,,,,
SP2,30/08/98,Sp Gijon,Toledo,0,0,D,0,0,D,,,,,,,,,,,
SP2,30/08/98,Vallecano,Osasuna,1,1,D,1,0,H,,,,,,,,,,,
SP2,05/09/98,Barcelona B,Ath Madrid B,1,1,D,0,1,A,,,,,,,,,,,
SP2,05/09/98,Hercules,Vallecano,1,1,D,0,1,A,,,,,,,,,,,
SP2,05/09/98,Osasuna,Logrones,1,1,D,0,1,A,,,,,,,,,,,
SP2,05/09/98,Ourense,Malaga,0,1,A,0,0,D,,,,,,,,,,,
SP2,06/09/98,Albacete,Mallorca B,0,2,A,0,2,A
SP2,06/09/98,Badajoz,Lleida,1,2,A,0,1,A
SP2,06/09/98,Eibar,Sp Gijon,2,1,H,1,1,D
SP2,06/09/98,Leganes,Numancia,0,5,A,0,0,D
SP2,06/09/98,Merida,Compostela,0,1,A,0,0,D
SP2,06/09/98,Recreativo,Sevilla,0,1,A,0,0,D
SP2,06/09/98,Toledo,Las Palmas,2,0,H,0,0,D
SP2,12/09/98,Compostela,Leganes,4,1,H,0,1,A
SP2,12/09/98,Las Palmas,Eibar,3,0,H,2,0,H
SP2,12/09/98,Vallecano,Barcelona B,0,0,D,0,0,D
SP2,13/09/98,Ath Madrid B,Albacete,0,0,D,0,0,D
SP2,13/09/98,Lleida,Osasuna,1,0,H,0,0,D
SP2,13/09/98,Logrones,Hercules,2,1,H,1,0,H
SP2,13/09/98,Malaga,Sp Gijon,1,1,D,1,1,D
SP2,13/09/98,Numancia,Badajoz,2,1,H,0,1,A
SP2,13/09/98,Ourense,Recreativo,1,0,H,1,0,H
SP2,13/09/98,Sevilla,Merida,0,0,D,0,0,D
SP2,14/09/98,Mallorca B,Toledo,0,1,A,0,1,A
SP2,19/09/98,Barcelona B,Logrones,1,2,A,1,1,D
SP2,19/09/98,Eibar,Mallorca B,0,1,A,0,1,A
SP2,19/09/98,Hercules,Lleida,0,3,A,0,1,A
