Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
SP1,30/08/97,Real Madrid,Ath Madrid,1,1,D,0,1,A,,,,,,,,,,,
SP1,31/08/97,Ath Bilbao,Espanol,1,3,A,1,3,A,,,,,,,,,,,
SP1,31/08/97,Barcelona,Sociedad,3,0,H,1,0,H,,,,,,,,,,,
SP1,31/08/97,Celta,Zaragoza,2,1,H,0,0,D,,,,,,,,,,,
SP1,31/08/97,Compostela,Sp Gijon,2,0,H,1,0,H,,,,,,,,,,,
SP1,31/08/97,Mallorca,Valencia,2,1,H,1,0,H,,,,,,,,,,,
SP1,31/08/97,Oviedo,Merida,2,0,H,2,0,H,,,,,,,,,,,
SP1,31/08/97,Santander,Salamanca,1,0,H,0,0,D,,,,,,,,,,,
SP1,31/08/97,Tenerife,La Coruna,0,0,D,0,0,D,,,,,,,,,,,
SP1,01/09/97,Valladolid,Betis,1,3,A,1,0,H,,,,,,,,,,,
SP1,06/09/97,Ath Madrid,Valladolid,5,0,H,2,0,H,,,,,,,,,,,
SP1,06/09/97,Betis,Ath Bilbao,1,1,D,0,0,D,,,,,,,,,,,
SP1,07/09/97,Espanol,Celta,1,1,D,0,0,D,,,,,,,,,,,
SP1,07/09/97,La Coruna,Mallorca,1,1,D,0,1,A,,,,,,,,,,,
SP1,07/09/97,Merida,Compostela,3,3,D,0,3,A,,,,,,,,,,,
SP1,07/09/97,Salamanca,Real Madrid,0,2,A,0,2,A
SP1,07/09/97,Sociedad,Santander,1,0,H,1,0,H
SP1,07/09/97,Sp Gijon,Tenerife,0,2,A,0,1,A
SP1,07/09/97,Zaragoza,Oviedo,3,3,D,0,2,A
SP1,08/09/97,Valencia,Barcelona,0,3,A,0,2,A
SP1,13/09/97,Ath Bilbao,Ath Madrid,1,0,H,1,0,H
SP1,13/09/97,Barcelona,La Coruna,2,1,H,1,0,H
SP1,13/09/97,Real Madrid,Sociedad,2,0,H,1,0,H
SP1,13/09/97,Valladolid,Salamanca,1,2,A,1,0,H
SP1,14/09/97,Celta,Betis,2,0,H,1,0,H
SP1,14/09/97,Compostela,Tenerife,1,2,A,0,1,A
SP1,14/09/97,Merida,Zaragoza,0,1,A,0,1,A
SP1,14/09/97,Oviedo,Espanol,1,1,D,0,1,A
SP1,14/09/97,Santander,Valencia,2,1,H,2,1,H
SP1,15/09/97,Mallorca,Sp Gijon,6,2,H,2,1,H
SP1,28/09/97,Ath Madrid,Celta,3,3,D,0,1,A
SP1,28/09/97,Betis,Oviedo,1,1,D,1,1,D
SP1,28/09/97,La Coruna,Santander,4,1,H,2,1,H
SP1,28/09/97,Salamanca,Ath Bilbao,0,0,D,0,0,D
SP1,28/09/97,Sociedad,Valladolid,3,0,H,1,0,H
SP1,28/09/97,Sp Gijon,Barcelona,1,4,A,1,2,A
SP1,28/09/97,Tenerife,Mallorca,1,4,A,1,2,A
SP1,28/09/97,Valencia,Real Madrid,0,2,A,0,0,D
SP1,28/09/97,Zaragoza,Compostela,2,2,D,0,0,D
SP1,29/09/97,Espanol,Merida,0,0,D,0,0,D
SP1,04/10/97,Ath Bilbao,Sociedad,1,1,D,1,0,H
SP1,04/10/97,Zaragoza,Espanol,1,1,D,0,0,D
SP1,05/10/97,Barcelona,Tenerife,3,2,H,2,2,D
SP1,05/10/97,Celta,Salamanca,4,1,H,3,0,H
SP1,05/10/97,Compostela,Mallorca,2,2,D,2,1,H
SP1,05/10/97,Oviedo,Ath Madrid,0,2,A,0,2,A
SP1,05/10/97,Real Madrid,La Coruna,0,0,D,0,0,D
SP1,05/10/97,Santander,Sp Gijon,4,1,H,2,0,H
SP1,05/10/97,Valladolid,Valencia,0,3,A,0,2,A
SP1,06/10/97,Merida,Betis,1,3,A,1,1,D
SP1,14/10/97,Mallorca,Barcelona,0,1,A,0,1,A
SP1,15/10/97,Ath Madrid,Merida,4,0,H,1,0,H
SP1,15/10/97,Betis,Zaragoza,3,3,D,2,1,H
SP1,15/10/97,Espanol,Compostela,1,0,H,0,0,D
SP1,15/10/97,La Coruna,Valladolid,1,3,A,1,3,A
SP1,15/10/97,Salamanca,Oviedo,0,2,A,0,0,D
SP1,15/10/97,Sociedad,Celta,2,1,H,0,0,D
SP1,15/10/97,Sp Gijon,Real Madrid,0,2,A,0,1,A
SP1,15/10/97,Tenerife,Santander,2,2,D,1,1,D
SP1,15/10/97,Valencia,Ath Bilbao,1,1,D,1,0,H
SP1,18/10/97,Ath Bilbao,La Coruna,1,1,D,0,0,D
SP1,18/10/97,Compostela,Barcelona,2,2,D,1,0,H
SP1,18/10/97,Real Madrid,Tenerife,3,0,H,1,0,H
SP1,18/10/97,Valladolid,Sp Gijon,1,1,D,0,0,D
SP1,18/10/97,Zaragoza,Ath Madrid,1,5,A,0,3,A
SP1,19/10/97,Celta,Valencia,1,0,H,1,0,H
SP1,19/10/97,Espanol,Betis,5,0,H,1,0,H
SP1,19/10/97,Merida,Salamanca,1,0,H,1,0,H
SP1,19/10/97,Oviedo,Sociedad,0,5,A,0,2,A
SP1,19/10/97,Santander,Mallorca,0,1,A,0,1,A
SP1,25/10/97,La Coruna,Celta,1,1,D,1,1,D
SP1,26/10/97,Ath Madrid,Espanol,0,2,A,0,1,A
SP1,26/10/97,Barcelona,Santander,2,0,H,0,0,D
SP1,26/10/97,Betis,Compostela,1,0,H,1,0,H
SP1,26/10/97,Salamanca,Zaragoza,1,2,A,1,1,D
SP1,26/10/97,Sociedad,Merida,2,1,H,1,0,H
SP1,26/10/97,Sp Gijon,Ath Bilbao,1,2,A,0,1,A
SP1,26/10/97,Tenerife,Valladolid,1,0,H,0,0,D
SP1,26/10/97,Valencia,Oviedo,1,1,D,1,0,H
SP1,27/10/97,Mallorca,Real Madrid,0,0,D,0,0,D
SP1,01/11/97,Ath Bilbao,Tenerife,3,0,H,1,0,H
SP1,01/11/97,Betis,Ath Madrid,2,3,A,1,2,A
SP1,01/11/97,Real Madrid,Barcelona,2,3,A,0,1,A
SP1,01/11/97,Valladolid,Mallorca,0,0,D,0,0,D
SP1,02/11/97,Celta,Sp Gijon,1,0,H,0,0,D
SP1,02/11/97,Compostela,Santander,3,1,H,2,1,H
SP1,02/11/97,Espanol,Salamanca,3,0,H,1,0,H
SP1,02/11/97,Oviedo,La Coruna,1,1,D,0,0,D
SP1,02/11/97,Zaragoza,Sociedad,0,0,D,0,0,D
SP1,03/11/97,Merida,Valencia,1,0,H,0,0,D
SP1,08/11/97,Santander,Real Madrid,1,2,A,0,0,D
SP1,09/11/97,Ath Madrid,Compostela,3,1,H,2,0,H
SP1,09/11/97,Barcelona,Valladolid,1,2,A,0,1,A
SP1,09/11/97,La Coruna,Merida,0,1,A,0,0,D
SP1,09/11/97,Mallorca,Ath Bilbao,4,0,H,3,0,H
SP1,09/11/97,Salamanca,Betis,0,0,D,0,0,D
SP1,09/11/97,Sociedad,Espanol,2,0,H,1,0,H
SP1,09/11/97,Sp Gijon,Oviedo,1,2,A,1,1,D
SP1,09/11/97,Tenerife,Celta,1,3,A,0,1,A
SP1,09/11/97,Valencia,Zaragoza,2,1,H,1,0,H
