Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,,,,,,,,,,,,,,,,,,,,,
G1,06/09/96,Kastoria,Olympiakos,0,5,A,,,,,,,,,,,,,,,,,,,,,
G1,07/09/96,Panathinaikos,Kalamata,3,0,H,,,,,,,,,,,,,,,,,,,,,
G1,08/09/96,Aris,Athinaikos,0,0,D,,,,,,,,,,,,,,,,,,,,,
G1,08/09/96,Edessaikos,Panahaiki,1,2,A,,,,,,,,,,,,,,,,,,,,,
G1,08/09/96,Heracles,Veroia,0,0,D,,,,,,,,,,,,,,,,,,,,,
G1,08/09/96,Ionikos,Apollon,1,0,H,,,,,,,,,,,,,,,,,,,,,
G1,08/09/96,Kavala,AEK,1,1,D,,,,,,,,,,,,,,,,,,,,,
G1,08/09/96,OFI,PAOK,3,1,H,,,,,,,,,,,,,,,,,,,,,
G1,08/09/96,Paniliakos,Xanthi,3,1,H,,,,,,,,,,,,,,,,,,,,,
G1,14/09/96,PAOK,Heracles,2,0,H,,,,,,,,,,,,,,,,,,,,,
G1,15/09/96,Apollon,Panathinaikos,0,2,A,,,,,,,,,,,,,,,,,,,,,
G1,15/09/96,Athinaikos,Ionikos,0,1,A,,,,,,,,,,,,,,,,,,,,,
G1,15/09/96,Edessaikos,Paniliakos,0,1,A,,,,,,,,,,,,,,,,,,,,,
G1,15/09/96,Kalamata,Veroia,1,0,H,,,,,,,,,,,,,,,,,,,,,
G1,15/09/96,Olympiakos,OFI,1,0,H,,,,,,,,,,,,,,,,,,,,,
G1,15/09/96,Panahaiki,Aris,1,0,H
G1,15/09/96,Xanthi,Kavala,1,0,H
G1,16/09/96,AEK,Kastoria,1,0,H
G1,28/09/96,Ionikos,Panahaiki,0,0,D
G1,29/09/96,Aris,Edessaikos,2,1,H
G1,29/09/96,Heracles,Olympiakos,0,1,A
G1,29/09/96,Kalamata,PAOK,0,0,D
G1,29/09/96,Kastoria,Xanthi,2,2,D
G1,29/09/96,Panathinaikos,Athinaikos,4,1,H
G1,29/09/96,Paniliakos,Kavala,0,0,D
G1,29/09/96,Veroia,Apollon,3,1,H
G1,30/09/96,OFI,AEK,2,1,H
G1,12/10/96,Xanthi,OFI,3,0,H
G1,13/10/96,AEK,Heracles,6,1,H
G1,13/10/96,Aris,Paniliakos,1,2,A
G1,13/10/96,Athinaikos,Veroia,2,1,H
G1,13/10/96,Edessaikos,Ionikos,1,1,D
G1,13/10/96,Kavala,Kastoria,0,0,D
G1,13/10/96,Olympiakos,Kalamata,2,2,D
G1,13/10/96,Panahaiki,Panathinaikos,3,1,H
G1,14/10/96,Apollon,PAOK,0,0,D
G1,19/10/96,Apollon,Olympiakos,0,3,A
G1,20/10/96,Heracles,Xanthi,0,0,D
G1,20/10/96,Ionikos,Aris,4,1,H
G1,20/10/96,OFI,Kavala,1,0,H
G1,20/10/96,Panathinaikos,Edessaikos,4,1,H
G1,20/10/96,Paniliakos,Kastoria,2,1,H
G1,20/10/96,PAOK,Athinaikos,1,0,H
G1,20/10/96,Veroia,Panahaiki,4,0,H
G1,21/10/96,Kalamata,AEK,0,3,A
G1,26/10/96,Athinaikos,Olympiakos,0,1,A
G1,27/10/96,AEK,Apollon,2,1,H
G1,27/10/96,Aris,Panathinaikos,0,0,D
G1,27/10/96,Edessaikos,Veroia,2,0,H
G1,27/10/96,Ionikos,Paniliakos,1,1,D
G1,27/10/96,Kastoria,OFI,0,1,A
G1,27/10/96,Panahaiki,PAOK,2,0,H
G1,27/10/96,Xanthi,Kalamata,0,0,D
G1,28/10/96,Kavala,Heracles,1,0,H
G1,02/11/96,Veroia,Aris,1,1,D
G1,03/11/96,Apollon,Xanthi,2,1,H
G1,03/11/96,Heracles,Kastoria,2,1,H
G1,03/11/96,Kalamata,Kavala,1,0,H
G1,03/11/96,Olympiakos,Panahaiki,0,0,D
G1,03/11/96,Panathinaikos,Ionikos,1,0,H
G1,03/11/96,Paniliakos,OFI,0,4,A
G1,03/11/96,PAOK,Edessaikos,1,1,D
G1,04/11/96,Athinaikos,AEK,0,7,A
G1,16/11/96,Ionikos,Veroia,0,1,A
G1,17/11/96,Edessaikos,Olympiakos,2,3,A
G1,17/11/96,Panahaiki,AEK,1,1,D
G1,18/11/96,Aris,PAOK,0,0,D
G1,18/11/96,Kastoria,Kalamata,1,2,A
G1,18/11/96,Kavala,Apollon,2,1,H
G1,18/11/96,OFI,Heracles,1,0,H
G1,18/11/96,Panathinaikos,Paniliakos,3,0,H
G1,18/11/96,Xanthi,Athinaikos,2,3,A
G1,23/11/96,Veroia,Panathinaikos,0,0,D
G1,24/11/96,AEK,Edessaikos,2,0,H
G1,24/11/96,Apollon,Kastoria,2,0,H
G1,24/11/96,Athinaikos,Kavala,1,4,A
G1,24/11/96,Kalamata,OFI,1,1,D
G1,24/11/96,Olympiakos,Aris,4,0,H
G1,24/11/96,Paniliakos,Heracles,3,1,H
G1,24/11/96,PAOK,Ionikos,2,0,H
G1,25/11/96,Panahaiki,Xanthi,1,1,D
G1,01/12/96,Aris,AEK,3,2,H
G1,01/12/96,Heracles,Kalamata,2,5,A
G1,01/12/96,Kastoria,Athinaikos,1,0,H
G1,01/12/96,Kavala,Panahaiki,1,0,H
G1,01/12/96,OFI,Apollon,3,0,H
G1,01/12/96,Panathinaikos,PAOK,5,0,H
G1,01/12/96,Veroia,Paniliakos,2,0,H
G1,01/12/96,Xanthi,Edessaikos,0,1,A
G1,02/12/96,Ionikos,Olympiakos,0,1,A
G1,08/12/96,AEK,Ionikos,2,1,H
G1,08/12/96,Apollon,Heracles,4,1,H
G1,08/12/96,Olympiakos,Panathinaikos,1,0,H
G1,08/12/96,Panahaiki,Kastoria,3,0,H
G1,08/12/96,PAOK,Veroia,0,0,D
G1,08/12/96,Xanthi,Aris,3,2,H
G1,09/12/96,Athinaikos,OFI,0,0,D
G1,09/12/96,Edessaikos,Kavala,0,0,D
G1,09/12/96,Paniliakos,Kalamata,4,0,H
G1,14/12/96,Kastoria,Edessaikos,1,1,D
G1,15/12/96,Heracles,Athinaikos,2,0,H
G1,15/12/96,Ionikos,Xanthi,3,0,H
G1,15/12/96,Kalamata,Apollon,2,2,D
G1,15/12/96,Kavala,Aris,3,1,H
G1,15/12/96,OFI,Panahaiki,2,1,H
G1,15/12/96,Panathinaikos,AEK,2,0,H
G1,15/12/96,PAOK,Paniliakos,1,1,D
G1,16/12/96,Veroia,Olympiakos,1,0,H
