Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,,,,,,,,,,,,,,,,,,,,,
N1,20/08/96,Roda JC,Feyenoord,1,1,D,,,,,,,,,,,,,,,,,,,,,
N1,21/08/96,Ajax,NAC Breda,1,0,H,,,,,,,,,,,,,,,,,,,,,
N1,21/08/96,AZ Alkmaar,Vitesse,0,2,A,,,,,,,,,,,,,,,,,,,,,
N1,21/08/96,Groningen,Willem II,0,0,D,,,,,,,,,,,,,,,,,,,,,
N1,21/08/96,Heerenveen,Twente,1,3,A,,,,,,,,,,,,,,,,,,,,,
N1,21/08/96,Sparta,For Sittard,0,0,D,,,,,,,,,,,,,,,,,,,,,
N1,21/08/96,Utrecht,Waalwijk,2,2,D,,,,,,,,,,,,,,,,,,,,,
N1,21/08/96,Volendam,Graafschap,1,1,D,,,,,,,,,,,,,,,,,,,,,
N1,22/08/96,Nijmegen,PSV Eindhoven,1,4,A,,,,,,,,,,,,,,,,,,,,,
N1,24/08/96,Graafschap,Waalwijk,3,2,H,,,,,,,,,,,,,,,,,,,,,
N1,24/08/96,Heerenveen,Ajax,2,0,H,,,,,,,,,,,,,,,,,,,,,
N1,24/08/96,NAC Breda,Sparta,1,0,H,,,,,,,,,,,,,,,,,,,,,
N1,24/08/96,Willem II,For Sittard,0,1,A,,,,,,,,,,,,,,,,,,,,,
N1,25/08/96,Feyenoord,Volendam,3,0,H,,,,,,,,,,,,,,,,,,,,,
N1,25/08/96,Nijmegen,AZ Alkmaar,0,0,D,,,,,,,,,,,,,,,,,,,,,
N1,25/08/96,PSV Eindhoven,Groningen,4,1,H
N1,25/08/96,Twente,Roda JC,1,1,D
N1,25/08/96,Vitesse,Utrecht,1,0,H
N1,27/08/96,For Sittard,Heerenveen,2,4,A
N1,28/08/96,Ajax,AZ Alkmaar,1,0,H
N1,28/08/96,Feyenoord,Graafschap,2,1,H
N1,28/08/96,Groningen,Roda JC,1,1,D
N1,28/08/96,Utrecht,Twente,0,0,D
N1,28/08/96,Vitesse,Sparta,1,1,D
N1,28/08/96,Volendam,PSV Eindhoven,1,3,A
N1,28/08/96,Willem II,Waalwijk,1,3,A
N1,29/08/96,NAC Breda,Nijmegen,1,1,D
N1,03/09/96,For Sittard,Feyenoord,0,2,A
N1,03/09/96,Heerenveen,NAC Breda,0,1,A
N1,03/09/96,Utrecht,Groningen,0,0,D
N1,04/09/96,AZ Alkmaar,Volendam,2,1,H
N1,04/09/96,Graafschap,Nijmegen,4,0,H
N1,04/09/96,Roda JC,Ajax,0,0,D
N1,04/09/96,Sparta,Twente,1,2,A
N1,04/09/96,Willem II,Vitesse,2,1,H
N1,05/09/96,PSV Eindhoven,Waalwijk,4,0,H
N1,06/09/96,Groningen,Heerenveen,1,5,A
N1,07/09/96,AZ Alkmaar,For Sittard,0,1,A
N1,07/09/96,Feyenoord,Willem II,4,1,H
N1,07/09/96,Roda JC,Volendam,3,0,H
N1,08/09/96,Nijmegen,Ajax,2,0,H
N1,08/09/96,PSV Eindhoven,NAC Breda,5,0,H
N1,08/09/96,Sparta,Utrecht,3,2,H
N1,08/09/96,Twente,Graafschap,1,0,H
N1,13/09/96,Vitesse,Heerenveen,1,1,D
N1,14/09/96,For Sittard,Utrecht,1,3,A
N1,14/09/96,NAC Breda,AZ Alkmaar,1,0,H
N1,15/09/96,Ajax,Sparta,2,0,H
N1,15/09/96,Graafschap,PSV Eindhoven,2,1,H
N1,15/09/96,Groningen,Nijmegen,2,4,A
N1,15/09/96,Twente,Feyenoord,0,1,A
N1,15/09/96,Volendam,Willem II,2,1,H
N1,15/09/96,Waalwijk,Roda JC,0,2,A
N1,20/09/96,Heerenveen,Nijmegen,1,1,D
N1,21/09/96,For Sittard,Volendam,1,1,D
N1,21/09/96,NAC Breda,Roda JC,0,1,A
N1,21/09/96,PSV Eindhoven,Vitesse,0,0,D
N1,21/09/96,Sparta,Feyenoord,0,1,A
N1,21/09/96,Willem II,Twente,1,2,A
N1,22/09/96,Ajax,Graafschap,1,1,D
N1,22/09/96,AZ Alkmaar,Utrecht,3,1,H
N1,22/09/96,Groningen,Waalwijk,1,2,A
N1,26/09/96,Waalwijk,Vitesse,0,1,A
N1,28/09/96,Graafschap,Willem II,2,2,D
N1,28/09/96,Roda JC,For Sittard,0,1,A
N1,29/09/96,Groningen,AZ Alkmaar,1,0,H
N1,29/09/96,Sparta,Nijmegen,1,0,H
N1,29/09/96,Twente,Ajax,1,1,D
N1,29/09/96,Utrecht,PSV Eindhoven,2,2,D
N1,29/09/96,Vitesse,Feyenoord,4,2,H
N1,29/09/96,Volendam,Heerenveen,2,2,D
N1,29/09/96,Waalwijk,NAC Breda,1,2,A
N1,08/10/96,For Sittard,Graafschap,0,3,A
N1,08/10/96,PSV Eindhoven,Twente,2,0,H
N1,09/10/96,Ajax,Willem II,3,0,H
N1,09/10/96,AZ Alkmaar,Sparta,1,2,A
N1,09/10/96,Feyenoord,Groningen,3,1,H
N1,09/10/96,NAC Breda,Utrecht,3,3,D
N1,09/10/96,Nijmegen,Heerenveen,1,1,D
N1,09/10/96,Vitesse,Roda JC,1,2,A
N1,09/10/96,Waalwijk,Volendam,0,0,D
N1,11/10/96,For Sittard,PSV Eindhoven,1,1,D
N1,12/10/96,Graafschap,Vitesse,2,1,H
N1,12/10/96,Heerenveen,Sparta,0,0,D
N1,12/10/96,NAC Breda,Twente,1,2,A
N1,12/10/96,Roda JC,AZ Alkmaar,0,2,A
N1,12/10/96,Utrecht,Ajax,1,1,D
N1,12/10/96,Volendam,Nijmegen,1,0,H
N1,12/10/96,Waalwijk,Feyenoord,1,1,D
N1,12/10/96,Willem II,Groningen,3,1,H
N1,18/10/96,Nijmegen,Utrecht,2,2,D
N1,19/10/96,AZ Alkmaar,Graafschap,2,3,A
N1,19/10/96,Willem II,Heerenveen,2,2,D
N1,20/10/96,Ajax,Volendam,1,1,D
N1,20/10/96,Groningen,For Sittard,2,0,H
N1,20/10/96,PSV Eindhoven,Feyenoord,7,2,H
N1,20/10/96,Sparta,Roda JC,4,0,H
N1,20/10/96,Twente,Waalwijk,3,0,H
N1,20/10/96,Vitesse,NAC Breda,3,0,H
N1,22/10/96,Utrecht,Willem II,0,0,D
N1,23/10/96,Feyenoord,AZ Alkmaar,1,0,H
N1,23/10/96,Heerenveen,PSV Eindhoven,0,1,A
N1,23/10/96,NAC Breda,Groningen,1,1,D
N1,23/10/96,Nijmegen,For Sittard,1,1,D
N1,23/10/96,Roda JC,Vitesse,1,1,D
N1,23/10/96,Sparta,Volendam,0,3,A
N1,24/10/96,Ajax,Waalwijk,2,0,H
N1,26/10/96,Feyenoord,Utrecht,2,1,H
N1,26/10/96,Graafschap,For Sittard,2,0,H
N1,26/10/96,PSV Eindhoven,Roda JC,8,0,H
N1,27/10/96,AZ Alkmaar,Nijmegen,2,2,D
N1,27/10/96,Twente,Sparta,0,2,A
N1,27/10/96,Vitesse,Ajax,1,4,A
N1,27/10/96,Volendam,Groningen,2,2,D
N1,27/10/96,Waalwijk,Heerenveen,0,3,A
N1,27/10/96,Willem II,NAC Breda,2,0,H
N1,01/11/96,For Sittard,Vitesse,1,5,A
N1,02/11/96,AZ Alkmaar,Heerenveen,0,2,A
N1,02/11/96,Nijmegen,Sparta,3,2,H
