Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,,,,,,,,,,,,,,,,,,,,,
N1,26/08/94,Heerenveen,Groningen,2,0,H,,,,,,,,,,,,,,,,,,,,,
N1,27/08/94,Roda JC,Twente,1,1,D,,,,,,,,,,,,,,,,,,,,,
N1,27/08/94,Willem II,NAC Breda,2,0,H,,,,,,,,,,,,,,,,,,,,,
N1,28/08/94,Ajax,Waalwijk,3,1,H,,,,,,,,,,,,,,,,,,,,,
N1,28/08/94,Dordrecht,Feyenoord,1,1,D,,,,,,,,,,,,,,,,,,,,,
N1,28/08/94,Nijmegen,Utrecht,2,3,A,,,,,,,,,,,,,,,,,,,,,
N1,28/08/94,Vitesse,PSV Eindhoven,2,4,A,,,,,,,,,,,,,,,,,,,,,
N1,28/08/94,Volendam,Go Ahead Eagles,3,0,H,,,,,,,,,,,,,,,,,,,,,
N1,31/08/94,Groningen,Willem II,3,1,H,,,,,,,,,,,,,,,,,,,,,
N1,31/08/94,MVV Maastricht,Nijmegen,1,2,A,,,,,,,,,,,,,,,,,,,,,
N1,31/08/94,NAC Breda,Vitesse,0,0,D,,,,,,,,,,,,,,,,,,,,,
N1,31/08/94,PSV Eindhoven,Go Ahead Eagles,4,1,H,,,,,,,,,,,,,,,,,,,,,
N1,31/08/94,Sparta,Feyenoord,0,1,A,,,,,,,,,,,,,,,,,,,,,
N1,31/08/94,Twente,Dordrecht,2,2,D,,,,,,,,,,,,,,,,,,,,,
N1,31/08/94,Utrecht,Heerenveen,4,0,H,,,,,,,,,,,,,,,,,,,,,
N1,31/08/94,Waalwijk,Roda JC,1,1,D
N1,10/09/94,Dordrecht,Waalwijk,0,1,A
N1,10/09/94,Heerenveen,MVV Maastricht,0,4,A
N1,10/09/94,Sparta,Twente,3,4,A
N1,11/09/94,Ajax,Vitesse,5,0,H
N1,11/09/94,Go Ahead Eagles,Feyenoord,2,2,D
N1,11/09/94,Groningen,NAC Breda,3,4,A
N1,11/09/94,Nijmegen,Volendam,0,0,D
N1,11/09/94,Willem II,Utrecht,0,1,A
N1,17/09/94,MVV Maastricht,Willem II,3,0,H
N1,17/09/94,PSV Eindhoven,Dordrecht,4,0,H
N1,18/09/94,Twente,Go Ahead Eagles,3,0,H
N1,18/09/94,Utrecht,Groningen,2,1,H
N1,18/09/94,Vitesse,Roda JC,1,1,D
N1,18/09/94,Volendam,Heerenveen,1,2,A
N1,18/09/94,Waalwijk,Sparta,2,2,D
N1,21/09/94,Dordrecht,Vitesse,0,0,D
N1,21/09/94,Go Ahead Eagles,Waalwijk,4,2,H
N1,21/09/94,Groningen,MVV Maastricht,0,1,A
N1,21/09/94,Heerenveen,Feyenoord,0,4,A
N1,21/09/94,Nijmegen,Twente,0,1,A
N1,21/09/94,Roda JC,Ajax,1,1,D
N1,21/09/94,Sparta,PSV Eindhoven,1,1,D
N1,21/09/94,Willem II,Volendam,4,0,H
N1,24/09/94,Ajax,Dordrecht,3,0,H
N1,24/09/94,MVV Maastricht,Utrecht,3,2,H
N1,24/09/94,NAC Breda,Roda JC,2,4,A
N1,24/09/94,Twente,Heerenveen,4,3,H
N1,24/09/94,Vitesse,Sparta,2,0,H
N1,25/09/94,Feyenoord,Willem II,0,2,A
N1,25/09/94,Volendam,Groningen,1,1,D
N1,25/09/94,Waalwijk,Nijmegen,1,3,A
N1,30/09/94,Nijmegen,PSV Eindhoven,2,2,D
N1,01/10/94,Dordrecht,Roda JC,0,3,A
N1,01/10/94,Go Ahead Eagles,Vitesse,0,0,D
N1,01/10/94,Heerenveen,Waalwijk,1,0,H
N1,01/10/94,MVV Maastricht,NAC Breda,2,3,A
N1,01/10/94,Willem II,Twente,2,2,D
N1,02/10/94,Groningen,Feyenoord,1,1,D
N1,02/10/94,Sparta,Ajax,0,2,A
N1,02/10/94,Utrecht,Volendam,0,0,D
N1,08/10/94,Go Ahead Eagles,MVV Maastricht,1,1,D
N1,09/10/94,Sparta,Volendam,2,0,H
N1,09/10/94,Utrecht,NAC Breda,2,2,D
N1,14/10/94,Roda JC,Sparta,1,0,H
N1,15/10/94,NAC Breda,Dordrecht,1,1,D
N1,15/10/94,PSV Eindhoven,Heerenveen,3,1,H
N1,16/10/94,Ajax,Go Ahead Eagles,4,0,H
N1,16/10/94,Feyenoord,Utrecht,3,0,H
N1,16/10/94,Twente,Groningen,2,2,D
N1,16/10/94,Vitesse,Nijmegen,2,0,H
N1,16/10/94,Volendam,MVV Maastricht,1,1,D
N1,16/10/94,Waalwijk,Willem II,1,1,D
N1,21/10/94,Heerenveen,Vitesse,3,0,H
N1,22/10/94,NAC Breda,Sparta,1,3,A
N1,22/10/94,Roda JC,Nijmegen,3,1,H
N1,23/10/94,PSV Eindhoven,Ajax,1,4,A
N1,26/10/94,Ajax,Heerenveen,5,1,H
N1,26/10/94,Go Ahead Eagles,Roda JC,0,4,A
N1,26/10/94,Groningen,Waalwijk,3,1,H
N1,26/10/94,MVV Maastricht,Feyenoord,1,4,A
N1,26/10/94,Sparta,Dordrecht,3,1,H
N1,26/10/94,Volendam,NAC Breda,1,1,D
N1,26/10/94,Willem II,PSV Eindhoven,2,1,H
N1,29/10/94,Dordrecht,Go Ahead Eagles,1,1,D
N1,29/10/94,PSV Eindhoven,Groningen,5,0,H
N1,30/10/94,Feyenoord,Volendam,5,2,H
N1,01/11/94,Roda JC,PSV Eindhoven,3,0,H
N1,05/11/94,Go Ahead Eagles,Sparta,1,1,D
N1,05/11/94,Heerenveen,Roda JC,0,0,D
N1,05/11/94,MVV Maastricht,Waalwijk,2,1,H
N1,06/11/94,Feyenoord,NAC Breda,1,0,H
N1,06/11/94,Groningen,Vitesse,1,1,D
N1,06/11/94,Nijmegen,Dordrecht,4,0,H
N1,06/11/94,Utrecht,PSV Eindhoven,1,2,A
N1,06/11/94,Volendam,Twente,0,2,A
N1,06/11/94,Willem II,Ajax,1,4,A
N1,09/11/94,Ajax,Groningen,3,1,H
N1,09/11/94,NAC Breda,Go Ahead Eagles,3,0,H
N1,09/11/94,PSV Eindhoven,MVV Maastricht,4,0,H
N1,09/11/94,Roda JC,Willem II,3,0,H
N1,09/11/94,Vitesse,Utrecht,2,1,H
N1,09/11/94,Waalwijk,Volendam,2,3,A
N1,10/11/94,Feyenoord,Nijmegen,3,2,H
N1,12/11/94,Dordrecht,Heerenveen,1,1,D
N1,13/11/94,Sparta,Nijmegen,2,0,H
N1,13/11/94,Utrecht,Twente,0,4,A
