Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
I1,28/08/99,Bologna,Torino,0,0,D,0,0,D,,,,,,,,,,,
I1,29/08/99,Fiorentina,Bari,1,0,H,0,0,D,,,,,,,,,,,
I1,29/08/99,Inter,Verona,3,0,H,1,0,H,,,,,,,,,,,
I1,29/08/99,Juventus,Reggina,1,1,D,1,0,H,,,,,,,,,,,
I1,29/08/99,Lecce,Milan,2,2,D,0,0,D,,,,,,,,,,,
I1,29/08/99,Perugia,Parma,1,1,D,0,0,D,,,,,,,,,,,
I1,29/08/99,Piacenza,Roma,1,1,D,0,1,A,,,,,,,,,,,
I1,29/08/99,Venezia,Udinese,1,1,D,0,0,D,,,,,,,,,,,
I1,30/08/99,Lazio,Cagliari,2,1,H,1,0,H,,,,,,,,,,,
I1,11/09/99,Bari,Lazio,0,0,D,0,0,D,,,,,,,,,,,
I1,11/09/99,Reggina,Fiorentina,2,2,D,1,2,A,,,,,,,,,,,
I1,11/09/99,Udinese,Piacenza,3,0,H,1,0,H,,,,,,,,,,,
I1,12/09/99,Cagliari,Juventus,0,1,A,0,0,D,,,,,,,,,,,
I1,12/09/99,Milan,Perugia,3,1,H,1,1,D,,,,,,,,,,,
I1,12/09/99,Parma,Bologna,1,1,D,0,0,D,,,,,,,,,,,
I1,12/09/99,Roma,Inter,0,0,D,0,0,D
I1,12/09/99,Torino,Venezia,2,1,H,0,1,A
I1,12/09/99,Verona,Lecce,2,0,H,2,0,H
I1,18/09/99,Bari,Milan,1,1,D,1,1,D
I1,18/09/99,Perugia,Cagliari,3,0,H,3,0,H
I1,19/09/99,Bologna,Reggina,0,1,A,0,0,D
I1,19/09/99,Fiorentina,Verona,4,1,H,2,0,H
I1,19/09/99,Inter,Parma,5,1,H,3,1,H
I1,19/09/99,Juventus,Udinese,4,1,H,3,0,H
I1,19/09/99,Lazio,Torino,3,0,H,2,0,H
I1,19/09/99,Piacenza,Lecce,1,1,D,1,1,D
I1,19/09/99,Venezia,Roma,1,3,A,0,1,A
I1,25/09/99,Lecce,Juventus,2,0,H,1,0,H
I1,25/09/99,Milan,Bologna,4,0,H,2,0,H
I1,26/09/99,Cagliari,Venezia,1,1,D,1,1,D
I1,26/09/99,Parma,Lazio,1,2,A,0,1,A
I1,26/09/99,Reggina,Piacenza,1,0,H,0,0,D
I1,26/09/99,Roma,Perugia,3,1,H,1,0,H
I1,26/09/99,Torino,Inter,0,1,A,0,0,D
I1,26/09/99,Udinese,Fiorentina,1,1,D,0,1,A
I1,26/09/99,Verona,Bari,0,1,A,0,1,A
I1,02/10/99,Cagliari,Torino,1,1,D,1,0,H
I1,02/10/99,Inter,Piacenza,2,1,H,0,0,D
I1,03/10/99,Bari,Udinese,1,1,D,1,0,H
I1,03/10/99,Bologna,Lecce,2,0,H,2,0,H
I1,03/10/99,Fiorentina,Roma,1,3,A,0,1,A
I1,03/10/99,Juventus,Venezia,1,0,H,0,0,D
I1,03/10/99,Lazio,Milan,4,4,D,3,2,H
I1,03/10/99,Parma,Verona,3,0,H,3,0,H
I1,03/10/99,Perugia,Reggina,2,1,H,2,0,H
I1,16/10/99,Fiorentina,Parma,0,2,A,0,0,D
I1,16/10/99,Udinese,Lazio,0,3,A,0,2,A
I1,17/10/99,Lecce,Reggina,2,1,H,0,1,A
I1,17/10/99,Milan,Cagliari,2,2,D,1,2,A
I1,17/10/99,Piacenza,Bologna,0,0,D,0,0,D
I1,17/10/99,Roma,Juventus,0,1,A,0,0,D
I1,17/10/99,Torino,Bari,3,1,H,1,0,H
I1,17/10/99,Venezia,Inter,1,0,H,0,0,D
I1,17/10/99,Verona,Perugia,2,0,H,1,0,H
I1,23/10/99,Inter,Milan,1,2,A,1,0,H
I1,23/10/99,Perugia,Venezia,2,1,H,0,1,A
I1,24/10/99,Bari,Juventus,1,1,D,0,1,A
I1,24/10/99,Bologna,Verona,0,0,D,0,0,D
I1,24/10/99,Cagliari,Udinese,0,3,A,0,2,A
I1,24/10/99,Lazio,Lecce,4,2,H,3,2,H
I1,24/10/99,Piacenza,Fiorentina,2,0,H,0,0,D
I1,24/10/99,Reggina,Parma,2,2,D,0,1,A
I1,24/10/99,Torino,Roma,1,1,D,1,0,H
I1,30/10/99,Fiorentina,Torino,1,1,D,0,0,D
I1,30/10/99,Inter,Lazio,1,1,D,1,0,H
I1,30/10/99,Venezia,Bologna,0,1,A,0,1,A
I1,31/10/99,Juventus,Piacenza,1,0,H,0,0,D
I1,31/10/99,Lecce,Perugia,0,1,A,0,0,D
I1,31/10/99,Parma,Bari,2,1,H,2,0,H
I1,31/10/99,Roma,Cagliari,2,2,D,2,1,H
I1,31/10/99,Udinese,Reggina,3,2,H,1,0,H
I1,31/10/99,Verona,Milan,0,0,D,0,0,D
I1,06/11/99,Cagliari,Fiorentina,1,1,D,0,1,A
I1,06/11/99,Perugia,Bari,1,2,A,0,1,A
I1,07/11/99,Bologna,Inter,3,0,H,1,0,H
I1,07/11/99,Lazio,Verona,4,0,H,3,0,H
I1,07/11/99,Lecce,Udinese,1,0,H,0,0,D
I1,07/11/99,Milan,Venezia,3,0,H,0,0,D
I1,07/11/99,Piacenza,Parma,1,2,A,1,2,A
I1,07/11/99,Reggina,Roma,0,4,A,0,4,A
I1,07/11/99,Torino,Juventus,0,0,D,0,0,D
I1,20/11/99,Fiorentina,Perugia,1,0,H,0,0,D
I1,20/11/99,Udinese,Bologna,2,1,H,0,0,D
I1,21/11/99,Bari,Reggina,1,1,D,0,1,A
I1,21/11/99,Inter,Lecce,6,0,H,3,0,H
I1,21/11/99,Juventus,Milan,3,1,H,1,1,D
I1,21/11/99,Parma,Cagliari,3,1,H,1,0,H
I1,21/11/99,Roma,Lazio,4,1,H,4,0,H
I1,21/11/99,Venezia,Piacenza,0,0,D,0,0,D
I1,21/11/99,Verona,Torino,0,1,A,0,1,A
I1,27/11/99,Bologna,Fiorentina,0,0,D,0,0,D
I1,27/11/99,Piacenza,Verona,1,0,H,1,0,H
I1,28/11/99,Cagliari,Bari,2,3,A,2,2,D
I1,28/11/99,Lazio,Juventus,0,0,D,0,0,D
I1,28/11/99,Lecce,Venezia,2,1,H,0,1,A
I1,28/11/99,Milan,Parma,2,1,H,1,0,H
I1,28/11/99,Reggina,Inter,0,1,A,0,0,D
I1,28/11/99,Torino,Perugia,0,1,A,0,1,A
I1,28/11/99,Udinese,Roma,0,2,A,0,0,D
I1,04/12/99,Juventus,Bologna,2,0,H,0,0,D
I1,04/12/99,Perugia,Lazio,0,2,A,0,1,A
I1,05/12/99,Bari,Piacenza,3,2,H,1,1,D
I1,05/12/99,Fiorentina,Milan,2,1,H,2,1,H
I1,05/12/99,Inter,Udinese,3,0,H,1,0,H
I1,05/12/99,Parma,Torino,4,1,H,2,0,H
I1,05/12/99,Roma,Lecce,3,2,H,1,0,H
I1,05/12/99,Venezia,Reggina,2,0,H,0,0,D
I1,05/12/99,Verona,Cagliari,2,0,H,2,0,H
I1,11/12/99,Lecce,Bari,1,0,H,0,0,D
I1,11/12/99,Milan,Torino,2,0,H,1,0,H
I1,12/12/99,Bologna,Roma,1,0,H,1,0,H
I1,12/12/99,Juventus,Inter,1,0,H,1,0,H
I1,12/12/99,Lazio,Fiorentina,2,0,H,1,0,H
I1,12/12/99,Piacenza,Perugia,0,0,D,0,0,D
