Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,,,,,,,,,,,,,,,,,,,,,
I2,31/08/97,Ancona,Torino,1,0,H,,,,,,,,,,,,,,,,,,,,,
I2,31/08/97,Cagliari,Treviso,2,0,H,,,,,,,,,,,,,,,,,,,,,
I2,31/08/97,Chievo,Reggina,1,0,H,,,,,,,,,,,,,,,,,,,,,
I2,31/08/97,Lucchese,Ravenna,2,1,H,,,,,,,,,,,,,,,,,,,,,
I2,31/08/97,Monza,Pescara,1,1,D,,,,,,,,,,,,,,,,,,,,,
I2,31/08/97,Padova,C. Sangro,0,1,A,,,,,,,,,,,,,,,,,,,,,
I2,31/08/97,Perugia,F. Andria,4,1,H,,,,,,,,,,,,,,,,,,,,,
I2,31/08/97,Reggiana,Foggia,1,0,H,,,,,,,,,,,,,,,,,,,,,
I2,31/08/97,Salernitana,Verona,2,0,H,,,,,,,,,,,,,,,,,,,,,
I2,31/08/97,Venezia,Genoa,2,0,H,,,,,,,,,,,,,,,,,,,,,
I2,07/09/97,C. Sangro,Ancona,1,1,D,,,,,,,,,,,,,,,,,,,,,
I2,07/09/97,F. Andria,Chievo,1,0,H,,,,,,,,,,,,,,,,,,,,,
I2,07/09/97,Foggia,Venezia,1,2,A,,,,,,,,,,,,,,,,,,,,,
I2,07/09/97,Genoa,Lucchese,1,1,D,,,,,,,,,,,,,,,,,,,,,
I2,07/09/97,Pescara,Cagliari,0,1,A,,,,,,,,,,,,,,,,,,,,,
I2,07/09/97,Ravenna,Perugia,0,0,D
I2,07/09/97,Reggina,Reggiana,1,0,H
I2,07/09/97,Torino,Padova,2,1,H
I2,07/09/97,Treviso,Salernitana,1,1,D
I2,07/09/97,Verona,Monza,3,2,H
I2,14/09/97,Ancona,Genoa,4,3,H
I2,14/09/97,Cagliari,C. Sangro,1,1,D
I2,14/09/97,Chievo,Salernitana,1,1,D
I2,14/09/97,F. Andria,Pescara,3,0,H
I2,14/09/97,Monza,Venezia,1,0,H
I2,14/09/97,Padova,Verona,0,0,D
I2,14/09/97,Perugia,Lucchese,1,0,H
I2,14/09/97,Reggiana,Ravenna,1,1,D
I2,14/09/97,Reggina,Treviso,0,0,D
I2,14/09/97,Torino,Foggia,1,1,D
I2,21/09/97,C. Sangro,F. Andria,3,3,D
I2,21/09/97,Foggia,Reggina,3,2,H
I2,21/09/97,Genoa,Chievo,0,1,A
I2,21/09/97,Lucchese,Padova,2,0,H
I2,21/09/97,Pescara,Torino,3,0,H
I2,21/09/97,Ravenna,Ancona,2,0,H
I2,21/09/97,Salernitana,Reggiana,4,0,H
I2,21/09/97,Treviso,Monza,3,0,H
I2,21/09/97,Venezia,Perugia,2,0,H
I2,21/09/97,Verona,Cagliari,2,1,H
I2,28/09/97,Ancona,Venezia,0,1,A
I2,28/09/97,C. Sangro,Ravenna,2,1,H
I2,28/09/97,Cagliari,Foggia,1,1,D
I2,28/09/97,Chievo,Reggiana,1,0,H
I2,28/09/97,F. Andria,Lucchese,3,0,H
I2,28/09/97,Padova,Salernitana,0,0,D
I2,28/09/97,Perugia,Treviso,2,1,H
I2,28/09/97,Pescara,Verona,1,1,D
I2,28/09/97,Reggina,Monza,1,0,H
I2,28/09/97,Torino,Genoa,2,1,H
I2,05/10/97,Ancona,Reggina,2,3,A
I2,05/10/97,Foggia,Pescara,1,0,H
I2,05/10/97,Genoa,Cagliari,1,3,A
I2,05/10/97,Lucchese,C. Sangro,1,0,H
I2,05/10/97,Monza,F. Andria,1,1,D
I2,05/10/97,Ravenna,Chievo,2,0,H
I2,05/10/97,Reggiana,Treviso,1,0,H
I2,05/10/97,Salernitana,Perugia,2,0,H
I2,05/10/97,Venezia,Padova,3,0,H
I2,05/10/97,Verona,Torino,4,0,H
I2,12/10/97,C. Sangro,Salernitana,3,5,A
I2,12/10/97,Cagliari,Monza,2,2,D
I2,12/10/97,F. Andria,Ancona,1,1,D
I2,12/10/97,Genoa,Foggia,3,2,H
I2,12/10/97,Padova,Reggiana,0,0,D
I2,12/10/97,Pescara,Lucchese,2,1,H
I2,12/10/97,Reggina,Perugia,0,1,A
I2,12/10/97,Torino,Venezia,0,4,A
I2,12/10/97,Treviso,Ravenna,3,0,H
I2,12/10/97,Verona,Chievo,4,0,H
I2,19/10/97,Ancona,Treviso,4,4,D
I2,19/10/97,Chievo,C. Sangro,1,1,D
I2,19/10/97,Foggia,F. Andria,2,1,H
I2,19/10/97,Lucchese,Reggina,0,1,A
I2,19/10/97,Monza,Torino,1,1,D
I2,19/10/97,Perugia,Padova,1,3,A
I2,19/10/97,Ravenna,Cagliari,0,0,D
I2,19/10/97,Reggiana,Genoa,0,1,A
I2,19/10/97,Salernitana,Pescara,5,1,H
I2,19/10/97,Venezia,Verona,1,0,H
I2,26/10/97,Cagliari,Salernitana,1,1,D
I2,26/10/97,F. Andria,Torino,0,2,A
I2,26/10/97,Lucchese,Reggiana,2,1,H
I2,26/10/97,Monza,C. Sangro,2,2,D
I2,26/10/97,Padova,Chievo,3,2,H
I2,26/10/97,Perugia,Ancona,1,1,D
I2,26/10/97,Pescara,Genoa,1,0,H
I2,26/10/97,Reggina,Ravenna,1,0,H
I2,26/10/97,Treviso,Venezia,1,1,D
I2,26/10/97,Verona,Foggia,3,2,H
I2,09/11/97,Ancona,Verona,0,0,D
I2,09/11/97,C. Sangro,Reggina,1,1,D
I2,09/11/97,Chievo,Monza,1,1,D
I2,09/11/97,Foggia,Treviso,0,0,D
I2,09/11/97,Genoa,F. Andria,2,1,H
I2,09/11/97,Ravenna,Padova,1,0,H
I2,09/11/97,Reggiana,Perugia,2,0,H
I2,09/11/97,Salernitana,Lucchese,1,1,D
I2,09/11/97,Torino,Cagliari,3,0,H
I2,09/11/97,Venezia,Pescara,3,0,H
I2,16/11/97,Cagliari,F. Andria,3,0,H
I2,16/11/97,Lucchese,Chievo,1,2,A
I2,16/11/97,Monza,Foggia,1,1,D
I2,16/11/97,Padova,Ancona,0,1,A
I2,16/11/97,Perugia,C. Sangro,1,0,H
I2,16/11/97,Reggiana,Venezia,2,0,H
I2,16/11/97,Reggina,Torino,2,2,D
I2,16/11/97,Salernitana,Ravenna,1,0,H
I2,16/11/97,Treviso,Pescara,2,1,H
I2,16/11/97,Verona,Genoa,4,0,H
I2,30/11/97,Ancona,Salernitana,3,3,D
