Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
F1,11/08/96,Bastia,Rennes,2,0,H,1,0,H,,,,,,,,,,,
F1,11/08/96,Bordeaux,Le Havre,1,0,H,1,0,H,,,,,,,,,,,
F1,11/08/96,Caen,Lens,0,2,A,0,1,A,,,,,,,,,,,
F1,11/08/96,Guingamp,Montpellier,0,0,D,0,0,D,,,,,,,,,,,
F1,11/08/96,Lille,Metz,1,0,H,0,0,D,,,,,,,,,,,
F1,11/08/96,Marseille,Lyon,3,1,H,1,1,D,,,,,,,,,,,
F1,11/08/96,Nancy,Cannes,1,2,A,0,1,A,,,,,,,,,,,
F1,11/08/96,Nantes,Monaco,1,3,A,0,1,A,,,,,,,,,,,
F1,11/08/96,Nice,Auxerre,0,1,A,0,1,A,,,,,,,,,,,
F1,11/08/96,Strasbourg,Paris SG,0,1,A,0,1,A,,,,,,,,,,,
F1,17/08/96,Auxerre,Lille,2,0,H,0,0,D,,,,,,,,,,,
F1,17/08/96,Bastia,Guingamp,1,0,H,1,0,H,,,,,,,,,,,
F1,17/08/96,Cannes,Nantes,1,1,D,1,0,H,,,,,,,,,,,
F1,17/08/96,Le Havre,Marseille,1,1,D,0,1,A,,,,,,,,,,,
F1,17/08/96,Lens,Nancy,3,1,H,0,1,A,,,,,,,,,,,
F1,17/08/96,Lyon,Strasbourg,2,0,H,1,0,H
F1,17/08/96,Metz,Bordeaux,1,1,D,0,0,D
F1,17/08/96,Monaco,Montpellier,1,1,D,1,1,D
F1,17/08/96,Paris SG,Caen,2,0,H,0,0,D
F1,17/08/96,Rennes,Nice,3,1,H,1,0,H
F1,23/08/96,Nancy,Paris SG,0,0,D,0,0,D
F1,24/08/96,Bordeaux,Auxerre,0,0,D,0,0,D
F1,24/08/96,Caen,Lyon,1,1,D,0,0,D
F1,24/08/96,Guingamp,Monaco,2,1,H,2,1,H
F1,24/08/96,Lille,Rennes,3,1,H,0,0,D
F1,24/08/96,Marseille,Metz,1,2,A,1,0,H
F1,24/08/96,Montpellier,Cannes,0,1,A,0,1,A
F1,24/08/96,Nantes,Lens,0,1,A,0,0,D
F1,24/08/96,Nice,Bastia,1,1,D,1,0,H
F1,24/08/96,Strasbourg,Le Havre,1,0,H,0,0,D
F1,27/08/96,Auxerre,Marseille,0,0,D,0,0,D
F1,28/08/96,Bastia,Lille,0,0,D,0,0,D
F1,28/08/96,Cannes,Monaco,0,2,A,0,1,A
F1,28/08/96,Le Havre,Caen,1,1,D,1,1,D
F1,28/08/96,Lens,Montpellier,3,2,H,1,2,A
F1,28/08/96,Lyon,Nancy,2,0,H,2,0,H
F1,28/08/96,Metz,Strasbourg,3,1,H,1,0,H
F1,28/08/96,Nice,Guingamp,1,2,A,0,1,A
F1,28/08/96,Paris SG,Nantes,1,0,H,1,0,H
F1,28/08/96,Rennes,Bordeaux,1,1,D,1,0,H
F1,02/09/96,Nantes,Lyon,2,2,D,1,1,D
F1,03/09/96,Bordeaux,Bastia,3,1,H,1,0,H
F1,03/09/96,Caen,Metz,0,0,D,0,0,D
F1,03/09/96,Guingamp,Cannes,0,1,A,0,0,D
F1,03/09/96,Lille,Nice,3,2,H,1,1,D
F1,03/09/96,Marseille,Rennes,3,1,H,3,0,H
F1,03/09/96,Monaco,Lens,5,1,H,4,0,H
F1,03/09/96,Montpellier,Paris SG,0,3,A,0,0,D
F1,03/09/96,Nancy,Le Havre,0,1,A,0,1,A
F1,03/09/96,Strasbourg,Auxerre,2,1,H,2,0,H
F1,06/09/96,Auxerre,Caen,2,0,H,2,0,H
F1,06/09/96,Le Havre,Nantes,3,1,H,1,1,D
F1,06/09/96,Lens,Cannes,0,0,D,0,0,D
F1,06/09/96,Lille,Guingamp,1,1,D,0,0,D
F1,06/09/96,Lyon,Montpellier,1,1,D,1,0,H
F1,06/09/96,Metz,Nancy,1,0,H,0,0,D
F1,06/09/96,Paris SG,Monaco,0,0,D,0,0,D
F1,06/09/96,Rennes,Strasbourg,2,0,H,1,0,H
F1,08/09/96,Bastia,Marseille,2,0,H,2,0,H
F1,09/09/96,Nice,Bordeaux,0,1,A,0,1,A
F1,14/09/96,Bordeaux,Lille,3,0,H,0,0,D
F1,14/09/96,Caen,Rennes,0,0,D,0,0,D
F1,14/09/96,Guingamp,Lens,1,0,H,0,0,D
F1,14/09/96,Marseille,Nice,1,0,H,0,0,D
F1,14/09/96,Monaco,Lyon,0,0,D,0,0,D
F1,14/09/96,Montpellier,Le Havre,2,1,H,1,1,D
F1,14/09/96,Nancy,Auxerre,0,0,D,0,0,D
F1,14/09/96,Nantes,Metz,0,1,A,0,1,A
F1,14/09/96,Strasbourg,Bastia,1,3,A,1,1,D
F1,15/09/96,Cannes,Paris SG,0,1,A,0,0,D
F1,19/09/96,Auxerre,Nantes,2,2,D,2,2,D
F1,20/09/96,Bastia,Caen,4,2,H,1,1,D
F1,20/09/96,Bordeaux,Guingamp,0,0,D,0,0,D
F1,20/09/96,Le Havre,Monaco,1,2,A,0,0,D
F1,20/09/96,Lille,Marseille,1,1,D,1,0,H
F1,20/09/96,Lyon,Cannes,3,1,H,2,0,H
F1,20/09/96,Metz,Montpellier,1,1,D,1,1,D
F1,20/09/96,Nice,Strasbourg,1,1,D,0,1,A
F1,20/09/96,Paris SG,Lens,4,0,H,2,0,H
F1,20/09/96,Rennes,Nancy,1,0,H,0,0,D
F1,28/09/96,Caen,Nice,1,2,A,,,
F1,28/09/96,Cannes,Le Havre,2,0,H,2,0,H
F1,28/09/96,Lens,Lyon,0,1,A,0,0,D
F1,28/09/96,Marseille,Bordeaux,0,0,D,0,0,D
F1,28/09/96,Monaco,Metz,1,1,D,0,1,A
F1,28/09/96,Montpellier,Auxerre,0,0,D,0,0,D
F1,28/09/96,Nancy,Bastia,2,2,D,2,1,H
F1,28/09/96,Nantes,Rennes,3,3,D,1,1,D
F1,28/09/96,Strasbourg,Lille,3,0,H,0,0,D
F1,29/09/96,Guingamp,Paris SG,2,2,D,2,1,H
F1,01/10/96,Le Havre,Lens,0,0,D,0,0,D
F1,02/10/96,Auxerre,Monaco,2,0,H,0,0,D
F1,02/10/96,Bastia,Nantes,0,0,D,0,0,D
F1,02/10/96,Bordeaux,Strasbourg,1,2,A,0,0,D
F1,02/10/96,Lille,Caen,1,0,H,1,0,H
F1,02/10/96,Lyon,Paris SG,1,1,D,0,0,D
F1,02/10/96,Marseille,Guingamp,2,1,H,1,0,H
F1,02/10/96,Metz,Cannes,0,0,D,0,0,D
F1,02/10/96,Nice,Nancy,1,0,H,1,0,H
F1,02/10/96,Rennes,Montpellier,2,0,H,1,0,H
F1,05/10/96,Caen,Bordeaux,0,0,D,0,0,D
F1,05/10/96,Cannes,Auxerre,1,1,D,1,0,H
F1,05/10/96,Guingamp,Lyon,1,0,H,1,0,H
F1,05/10/96,Lens,Metz,2,2,D,0,2,A
F1,05/10/96,Monaco,Rennes,3,1,H,2,1,H
F1,05/10/96,Montpellier,Bastia,3,1,H,2,0,H
F1,05/10/96,Nancy,Lille,2,2,D,1,1,D
F1,05/10/96,Nantes,Nice,7,0,H,3,0,H
F1,05/10/96,Paris SG,Le Havre,2,0,H,1,0,H
F1,05/10/96,Strasbourg,Marseille,2,1,H,0,0,D
F1,12/10/96,Auxerre,Lens,1,0,H,0,0,D
F1,12/10/96,Bastia,Monaco,0,0,D,0,0,D
F1,12/10/96,Bordeaux,Nancy,0,1,A,0,1,A
F1,12/10/96,Le Havre,Lyon,4,1,H,2,1,H
F1,12/10/96,Lille,Nantes,3,3,D,2,1,H
F1,12/10/96,Marseille,Caen,0,1,A,0,0,D
F1,12/10/96,Metz,Paris SG,0,1,A,0,1,A
